algorithm,machine,size,variant,metric,value
aead,zen5,1024,openssl-evp-seal,instructions_per_byte,3.78613496
aead,zen5,1024,openssl-evp-seal,tsc_ticks_per_byte,1.04861003
aead,zen5,1024,openssl-evp-open,core_cycles_per_byte,1.83633021
aead,zen5,1024,openssl-evp-open,instructions_per_byte,3.81055069
aead,zen5,1024,openssl-evp-open,tsc_ticks_per_byte,1.14334446
aead,zen5,1024,ahead-fused-seal,core_cycles_per_byte,1.00546268
aead,zen5,1024,ahead-fused-seal,instructions_per_byte,3.59179872
aead,zen5,1024,ahead-fused-seal,tsc_ticks_per_byte,0.60213625
aead,zen5,1024,ahead-fused-open,core_cycles_per_byte,1.02813983
aead,zen5,1024,ahead-fused-open,instructions_per_byte,3.66894722
aead,zen5,1024,ahead-fused-open,tsc_ticks_per_byte,0.61058611
aead,zen5,1024,intel-direct-seal,core_cycles_per_byte,1.35442600
aead,zen5,1024,intel-direct-seal,instructions_per_byte,2.79297099
aead,zen5,1024,intel-direct-seal,tsc_ticks_per_byte,0.80522871
aead,zen5,1024,intel-direct-open,core_cycles_per_byte,1.56490591
aead,zen5,1024,intel-direct-open,instructions_per_byte,2.91113672
aead,zen5,1024,intel-direct-open,tsc_ticks_per_byte,0.99219555
aead,zen5,1025,intel-one-shot-seal,core_cycles_per_byte,1.41877232
aead,zen5,1025,intel-one-shot-seal,instructions_per_byte,2.71024620
aead,zen5,1025,intel-one-shot-seal,tsc_ticks_per_byte,0.84975610
aead,zen5,1025,intel-one-shot-open,core_cycles_per_byte,1.50740481
aead,zen5,1025,intel-one-shot-open,instructions_per_byte,2.86829513
aead,zen5,1025,intel-one-shot-open,tsc_ticks_per_byte,0.90103873
aead,zen5,1025,boringssl-stitched-seal,core_cycles_per_byte,2.10554416
aead,zen5,1025,boringssl-stitched-seal,instructions_per_byte,6.27024661
aead,zen5,1025,boringssl-stitched-seal,tsc_ticks_per_byte,1.25663955
aead,zen5,1025,boringssl-stitched-open,core_cycles_per_byte,2.25069270
aead,zen5,1025,boringssl-stitched-open,instructions_per_byte,6.44000253
aead,zen5,1025,boringssl-stitched-open,tsc_ticks_per_byte,1.33890578
aead,zen5,1025,openssl-evp-seal,core_cycles_per_byte,2.29237647
aead,zen5,1025,openssl-evp-seal,instructions_per_byte,4.30536833
aead,zen5,1025,openssl-evp-seal,tsc_ticks_per_byte,1.36423599
aead,zen5,1025,openssl-evp-open,core_cycles_per_byte,2.45277561
aead,zen5,1025,openssl-evp-open,instructions_per_byte,4.32975881
aead,zen5,1025,openssl-evp-open,tsc_ticks_per_byte,1.45997473
aead,zen5,1025,ahead-fused-seal,core_cycles_per_byte,1.17033611
aead,zen5,1025,ahead-fused-seal,instructions_per_byte,4.61366047
aead,zen5,1025,ahead-fused-seal,tsc_ticks_per_byte,0.69851096
aead,zen5,1025,ahead-fused-open,core_cycles_per_byte,1.17404832
aead,zen5,1025,ahead-fused-open,instructions_per_byte,4.69073376
aead,zen5,1025,ahead-fused-open,tsc_ticks_per_byte,0.70156778
aead,zen5,1025,intel-direct-seal,core_cycles_per_byte,1.85031903
aead,zen5,1025,intel-direct-seal,instructions_per_byte,3.22927062
aead,zen5,1025,intel-direct-seal,tsc_ticks_per_byte,1.09609142
aead,zen5,1025,intel-direct-open,core_cycles_per_byte,2.00972939
aead,zen5,1025,intel-direct-open,instructions_per_byte,3.34731940
aead,zen5,1025,intel-direct-open,tsc_ticks_per_byte,1.18738943
aead,zen5,1088,intel-one-shot-seal,core_cycles_per_byte,1.34665422
aead,zen5,1088,intel-one-shot-seal,instructions_per_byte,2.61397264
aead,zen5,1088,intel-one-shot-seal,tsc_ticks_per_byte,0.79934887
aead,zen5,1088,intel-one-shot-open,core_cycles_per_byte,1.45521385
aead,zen5,1088,intel-one-shot-open,instructions_per_byte,2.76286985
aead,zen5,1088,intel-one-shot-open,tsc_ticks_per_byte,0.87272772
aead,zen5,1088,boringssl-stitched-seal,core_cycles_per_byte,2.02558935
aead,zen5,1088,boringssl-stitched-seal,instructions_per_byte,6.03217147
aead,zen5,1088,boringssl-stitched-seal,tsc_ticks_per_byte,1.22465918
aead,zen5,1088,boringssl-stitched-open,core_cycles_per_byte,2.08797532
aead,zen5,1088,boringssl-stitched-open,instructions_per_byte,6.05331180
aead,zen5,1088,boringssl-stitched-open,tsc_ticks_per_byte,1.26622022
aead,zen5,1088,openssl-evp-seal,core_cycles_per_byte,2.37205614
aead,zen5,1088,openssl-evp-seal,instructions_per_byte,4.99724566
aead,zen5,1088,openssl-evp-seal,tsc_ticks_per_byte,1.40862469
aead,zen5,1088,openssl-evp-open,core_cycles_per_byte,2.44805728
aead,zen5,1088,openssl-evp-open,instructions_per_byte,5.02022315
aead,zen5,1088,openssl-evp-open,tsc_ticks_per_byte,1.44347534
aead,zen5,1088,ahead-fused-seal,core_cycles_per_byte,1.13820671
aead,zen5,1088,ahead-fused-seal,instructions_per_byte,4.39797982
aead,zen5,1088,ahead-fused-seal,tsc_ticks_per_byte,0.69338122
aead,zen5,1088,ahead-fused-open,core_cycles_per_byte,1.15269757
aead,zen5,1088,ahead-fused-open,instructions_per_byte,4.47059014
aead,zen5,1088,ahead-fused-open,tsc_ticks_per_byte,0.67749866
aead,zen5,1088,intel-direct-seal,core_cycles_per_byte,1.70827623
aead,zen5,1088,intel-direct-seal,instructions_per_byte,3.06434032
aead,zen5,1088,intel-direct-seal,tsc_ticks_per_byte,0.99579292
aead,zen5,1088,intel-direct-open,core_cycles_per_byte,1.98437232
aead,zen5,1088,intel-direct-open,instructions_per_byte,3.17555430
aead,zen5,1088,intel-direct-open,tsc_ticks_per_byte,1.19173098
aead,zen5,1200,intel-one-shot-seal,core_cycles_per_byte,1.27133318
aead,zen5,1200,intel-one-shot-seal,instructions_per_byte,2.44083554
aead,zen5,1200,intel-one-shot-seal,tsc_ticks_per_byte,0.75839377
aead,zen5,1200,intel-one-shot-open,core_cycles_per_byte,1.37130952
aead,zen5,1200,intel-one-shot-open,instructions_per_byte,2.57583581
aead,zen5,1200,intel-one-shot-open,tsc_ticks_per_byte,0.82590975
aead,zen5,1200,boringssl-stitched-seal,core_cycles_per_byte,2.00122541
aead,zen5,1200,boringssl-stitched-seal,instructions_per_byte,6.24000268
aead,zen5,1200,boringssl-stitched-seal,tsc_ticks_per_byte,1.19196111
aead,zen5,1200,boringssl-stitched-open,core_cycles_per_byte,2.41619263
aead,zen5,1200,boringssl-stitched-open,instructions_per_byte,6.13333610
aead,zen5,1200,boringssl-stitched-open,tsc_ticks_per_byte,1.41643838
aead,zen5,1200,openssl-evp-seal,core_cycles_per_byte,2.51853006
aead,zen5,1200,openssl-evp-seal,instructions_per_byte,4.91666929
aead,zen5,1200,openssl-evp-seal,tsc_ticks_per_byte,1.49606233
aead,zen5,1200,openssl-evp-open,core_cycles_per_byte,2.58634045
aead,zen5,1200,openssl-evp-open,instructions_per_byte,4.93750337
aead,zen5,1200,openssl-evp-open,tsc_ticks_per_byte,1.52601382
aead,zen5,1200,ahead-fused-seal,core_cycles_per_byte,1.13735051
aead,zen5,1200,ahead-fused-seal,instructions_per_byte,4.35250200
aead,zen5,1200,ahead-fused-seal,tsc_ticks_per_byte,0.67738049
aead,zen5,1200,ahead-fused-open,core_cycles_per_byte,1.15150675
aead,zen5,1200,ahead-fused-open,instructions_per_byte,4.41833515
aead,zen5,1200,ahead-fused-open,tsc_ticks_per_byte,0.68887091
aead,zen5,1200,intel-direct-seal,core_cycles_per_byte,1.58549919
aead,zen5,1200,intel-direct-seal,instructions_per_byte,2.85250241
aead,zen5,1200,intel-direct-seal,tsc_ticks_per_byte,0.94514150
aead,zen5,1200,intel-direct-open,core_cycles_per_byte,1.85355730
aead,zen5,1200,intel-direct-open,instructions_per_byte,2.95333554
aead,zen5,1200,intel-direct-open,tsc_ticks_per_byte,1.10078321
aead,zen5,1280,intel-one-shot-seal,core_cycles_per_byte,1.17717998
aead,zen5,1280,intel-one-shot-seal,instructions_per_byte,2.48672102
aead,zen5,1280,intel-one-shot-seal,tsc_ticks_per_byte,0.70733047
aead,zen5,1280,intel-one-shot-open,core_cycles_per_byte,1.25054223
aead,zen5,1280,intel-one-shot-open,instructions_per_byte,2.61328337
aead,zen5,1280,intel-one-shot-open,tsc_ticks_per_byte,0.74547820
aead,zen5,1280,boringssl-stitched-seal,core_cycles_per_byte,1.99710687
aead,zen5,1280,boringssl-stitched-seal,instructions_per_byte,6.33125259
aead,zen5,1280,boringssl-stitched-seal,tsc_ticks_per_byte,1.19187433
aead,zen5,1280,boringssl-stitched-open,core_cycles_per_byte,2.33763134
aead,zen5,1280,boringssl-stitched-open,instructions_per_byte,6.33828396
aead,zen5,1280,boringssl-stitched-open,tsc_ticks_per_byte,1.39471495
aead,zen5,1280,openssl-evp-seal,core_cycles_per_byte,1.87714124
aead,zen5,1280,openssl-evp-seal,instructions_per_byte,3.99297134
aead,zen5,1280,openssl-evp-seal,tsc_ticks_per_byte,1.12531668
aead,zen5,1280,openssl-evp-open,core_cycles_per_byte,1.94405840
aead,zen5,1280,openssl-evp-open,instructions_per_byte,4.01250253
aead,zen5,1280,openssl-evp-open,tsc_ticks_per_byte,1.15892367
aead,zen5,1280,ahead-fused-seal,core_cycles_per_byte,0.95177186
aead,zen5,1280,ahead-fused-seal,instructions_per_byte,3.76015810
aead,zen5,1280,ahead-fused-seal,tsc_ticks_per_byte,0.56730796
aead,zen5,1280,ahead-fused-open,core_cycles_per_byte,0.96521408
aead,zen5,1280,ahead-fused-open,instructions_per_byte,3.82187697
aead,zen5,1280,ahead-fused-open,tsc_ticks_per_byte,0.57837314
aead,zen5,1280,intel-direct-seal,core_cycles_per_byte,1.45504910
aead,zen5,1280,intel-direct-seal,instructions_per_byte,2.61328349
aead,zen5,1280,intel-direct-seal,tsc_ticks_per_byte,0.87279358
aead,zen5,1280,intel-direct-open,core_cycles_per_byte,1.68669506
aead,zen5,1280,intel-direct-open,instructions_per_byte,2.70781521
aead,zen5,1280,intel-direct-open,tsc_ticks_per_byte,1.01612324
aead,zen5,1350,intel-one-shot-seal,core_cycles_per_byte,1.15625177
aead,zen5,1350,intel-one-shot-seal,instructions_per_byte,2.44963163
aead,zen5,1350,intel-one-shot-seal,tsc_ticks_per_byte,0.69083749
aead,zen5,1350,intel-one-shot-open,core_cycles_per_byte,1.21930724
aead,zen5,1350,intel-one-shot-open,instructions_per_byte,2.56963178
aead,zen5,1350,intel-one-shot-open,tsc_ticks_per_byte,0.73245780
aead,zen5,1350,boringssl-stitched-seal,core_cycles_per_byte,2.01259033
aead,zen5,1350,boringssl-stitched-seal,instructions_per_byte,6.43629874
aead,zen5,1350,boringssl-stitched-seal,tsc_ticks_per_byte,1.19978250
aead,zen5,1350,boringssl-stitched-open,core_cycles_per_byte,2.20349941
aead,zen5,1350,boringssl-stitched-open,instructions_per_byte,6.35333563
aead,zen5,1350,boringssl-stitched-open,tsc_ticks_per_byte,1.30467670
aead,zen5,1350,openssl-evp-seal,core_cycles_per_byte,2.41281292
aead,zen5,1350,openssl-evp-seal,instructions_per_byte,4.65185486
aead,zen5,1350,openssl-evp-seal,tsc_ticks_per_byte,1.44618866
aead,zen5,1350,openssl-evp-open,core_cycles_per_byte,2.54649036
aead,zen5,1350,openssl-evp-open,instructions_per_byte,4.67037293
aead,zen5,1350,openssl-evp-open,tsc_ticks_per_byte,1.51192043
aead,zen5,1350,ahead-fused-seal,core_cycles_per_byte,0.95484518
aead,zen5,1350,ahead-fused-seal,instructions_per_byte,3.69777960
aead,zen5,1350,ahead-fused-seal,tsc_ticks_per_byte,0.57124180
aead,zen5,1350,ahead-fused-open,core_cycles_per_byte,0.96509411
aead,zen5,1350,ahead-fused-open,instructions_per_byte,3.75629814
aead,zen5,1350,ahead-fused-open,tsc_ticks_per_byte,0.57816134
aead,zen5,1350,intel-direct-seal,core_cycles_per_byte,1.51533350
aead,zen5,1350,intel-direct-seal,instructions_per_byte,2.86889083
aead,zen5,1350,intel-direct-seal,tsc_ticks_per_byte,0.89773176
aead,zen5,1350,intel-direct-open,core_cycles_per_byte,1.60222264
aead,zen5,1350,intel-direct-open,instructions_per_byte,2.95852057
aead,zen5,1350,intel-direct-open,tsc_ticks_per_byte,0.94906887
aead,zen5,1360,intel-one-shot-seal,core_cycles_per_byte,1.14481640
aead,zen5,1360,intel-one-shot-seal,instructions_per_byte,2.43161952
aead,zen5,1360,intel-one-shot-seal,tsc_ticks_per_byte,0.68049897
aead,zen5,1360,intel-one-shot-open,core_cycles_per_byte,1.20909983
aead,zen5,1360,intel-one-shot-open,instructions_per_byte,2.55073720
aead,zen5,1360,intel-one-shot-open,tsc_ticks_per_byte,0.72104881
aead,zen5,1360,boringssl-stitched-seal,core_cycles_per_byte,2.01607565
aead,zen5,1360,boringssl-stitched-seal,instructions_per_byte,6.34338492
aead,zen5,1360,boringssl-stitched-seal,tsc_ticks_per_byte,1.20575384
aead,zen5,1360,boringssl-stitched-open,core_cycles_per_byte,2.15873889
aead,zen5,1360,boringssl-stitched-open,instructions_per_byte,6.25735556
aead,zen5,1360,boringssl-stitched-open,tsc_ticks_per_byte,1.28932381
aead,zen5,1360,openssl-evp-seal,core_cycles_per_byte,2.44642015
aead,zen5,1360,openssl-evp-seal,instructions_per_byte,4.59853186
aead,zen5,1360,openssl-evp-seal,tsc_ticks_per_byte,1.45207099
aead,zen5,1360,openssl-evp-open,core_cycles_per_byte,2.51295536
aead,zen5,1360,openssl-evp-open,instructions_per_byte,4.61691427
aead,zen5,1360,openssl-evp-open,tsc_ticks_per_byte,1.48905874
aead,zen5,1360,ahead-fused-seal,core_cycles_per_byte,0.95751271
aead,zen5,1360,ahead-fused-seal,instructions_per_byte,3.72206064
aead,zen5,1360,ahead-fused-seal,tsc_ticks_per_byte,0.57186964
aead,zen5,1360,ahead-fused-open,core_cycles_per_byte,0.97233510
aead,zen5,1360,ahead-fused-open,instructions_per_byte,3.78014903
aead,zen5,1360,ahead-fused-open,tsc_ticks_per_byte,0.58624506
aead,zen5,1360,intel-direct-seal,core_cycles_per_byte,1.45121118
aead,zen5,1360,intel-direct-seal,instructions_per_byte,2.79044326
aead,zen5,1360,intel-direct-seal,tsc_ticks_per_byte,0.86418475
aead,zen5,1360,intel-direct-open,core_cycles_per_byte,1.63316167
aead,zen5,1360,intel-direct-open,instructions_per_byte,2.87941406
aead,zen5,1360,intel-direct-open,tsc_ticks_per_byte,0.97338052
aead,zen5,1420,intel-one-shot-seal,core_cycles_per_byte,1.11051799
aead,zen5,1420,intel-one-shot-seal,instructions_per_byte,2.32887533
aead,zen5,1420,intel-one-shot-seal,tsc_ticks_per_byte,0.65951758
aead,zen5,1420,intel-one-shot-open,core_cycles_per_byte,1.15054788
aead,zen5,1420,intel-one-shot-open,instructions_per_byte,2.44295974
aead,zen5,1420,intel-one-shot-open,tsc_ticks_per_byte,0.68288901
aead,zen5,1420,boringssl-stitched-seal,core_cycles_per_byte,1.98148137
aead,zen5,1420,boringssl-stitched-seal,instructions_per_byte,6.29789021
aead,zen5,1420,boringssl-stitched-seal,tsc_ticks_per_byte,1.19385334
aead,zen5,1420,boringssl-stitched-open,core_cycles_per_byte,2.11748046
aead,zen5,1420,boringssl-stitched-open,instructions_per_byte,6.18803085
aead,zen5,1420,boringssl-stitched-open,tsc_ticks_per_byte,1.26726325
aead,zen5,1420,openssl-evp-seal,core_cycles_per_byte,2.09825152
aead,zen5,1420,openssl-evp-seal,instructions_per_byte,4.08873514
aead,zen5,1420,openssl-evp-seal,tsc_ticks_per_byte,1.25769337
aead,zen5,1420,openssl-evp-open,core_cycles_per_byte,2.23280065
aead,zen5,1420,openssl-evp-open,instructions_per_byte,4.10634101
aead,zen5,1420,openssl-evp-open,tsc_ticks_per_byte,1.33227104
aead,zen5,1420,ahead-fused-seal,core_cycles_per_byte,0.92138572
aead,zen5,1420,ahead-fused-seal,instructions_per_byte,3.55493143
aead,zen5,1420,ahead-fused-seal,tsc_ticks_per_byte,0.55246430
aead,zen5,1420,ahead-fused-open,core_cycles_per_byte,0.93353983
aead,zen5,1420,ahead-fused-open,instructions_per_byte,3.61056526
aead,zen5,1420,ahead-fused-open,tsc_ticks_per_byte,0.56337551
aead,zen5,1420,intel-direct-seal,core_cycles_per_byte,1.43330212
aead,zen5,1420,intel-direct-seal,instructions_per_byte,2.70704437
aead,zen5,1420,intel-direct-seal,tsc_ticks_per_byte,0.85240225
aead,zen5,1420,intel-direct-open,core_cycles_per_byte,1.51850445
aead,zen5,1420,intel-direct-open,instructions_per_byte,2.79225555
aead,zen5,1420,intel-direct-open,tsc_ticks_per_byte,0.90337136
aead,zen5,1500,intel-one-shot-seal,core_cycles_per_byte,1.09715085
aead,zen5,1500,intel-one-shot-seal,instructions_per_byte,2.52066848
aead,zen5,1500,intel-one-shot-seal,tsc_ticks_per_byte,0.64957110
aead,zen5,1500,intel-one-shot-open,core_cycles_per_byte,1.15482799
aead,zen5,1500,intel-one-shot-open,instructions_per_byte,2.64466863
aead,zen5,1500,intel-one-shot-open,tsc_ticks_per_byte,0.68640589
aead,zen5,1500,boringssl-stitched-seal,core_cycles_per_byte,1.93747842
aead,zen5,1500,boringssl-stitched-seal,instructions_per_byte,6.13933557
aead,zen5,1500,boringssl-stitched-seal,tsc_ticks_per_byte,1.15211689
aead,zen5,1500,boringssl-stitched-open,core_cycles_per_byte,2.06413066
aead,zen5,1500,boringssl-stitched-open,instructions_per_byte,6.27733551
aead,zen5,1500,boringssl-stitched-open,tsc_ticks_per_byte,1.21801517
aead,zen5,1500,openssl-evp-seal,core_cycles_per_byte,2.33721594
aead,zen5,1500,openssl-evp-seal,instructions_per_byte,4.42133581
aead,zen5,1500,openssl-evp-seal,tsc_ticks_per_byte,1.38707735
aead,zen5,1500,openssl-evp-open,core_cycles_per_byte,2.38270809
aead,zen5,1500,openssl-evp-open,instructions_per_byte,4.43800250
aead,zen5,1500,openssl-evp-open,tsc_ticks_per_byte,1.41471739
aead,zen5,1500,ahead-fused-seal,core_cycles_per_byte,0.91953892
aead,zen5,1500,ahead-fused-seal,instructions_per_byte,3.49266851
