algorithm,machine,size,variant,metric,value
aead,zen4,256,intel-one-shot-open,tsc_ticks_per_byte,3.17781234
aead,zen4,256,boringssl-stitched-seal,core_cycles_per_byte,3.46333047
aead,zen4,256,boringssl-stitched-seal,instructions_per_byte,8.62110664
aead,zen4,256,boringssl-stitched-seal,tsc_ticks_per_byte,2.68255953
aead,zen4,256,boringssl-stitched-open,core_cycles_per_byte,3.45504984
aead,zen4,256,boringssl-stitched-open,instructions_per_byte,8.64845086
aead,zen4,256,boringssl-stitched-open,tsc_ticks_per_byte,2.68445359
aead,zen4,256,openssl-evp-seal,core_cycles_per_byte,7.56348461
aead,zen4,256,openssl-evp-seal,instructions_per_byte,17.89846266
aead,zen4,256,openssl-evp-seal,tsc_ticks_per_byte,5.86025016
aead,zen4,256,openssl-evp-open,core_cycles_per_byte,7.86664922
aead,zen4,256,openssl-evp-open,instructions_per_byte,18.21095813
aead,zen4,256,openssl-evp-open,tsc_ticks_per_byte,6.05425500
aead,zen4,256,ahead-fused-seal,core_cycles_per_byte,3.24144945
aead,zen4,256,ahead-fused-seal,instructions_per_byte,8.16016969
aead,zen4,256,ahead-fused-seal,tsc_ticks_per_byte,2.72334125
aead,zen4,256,ahead-fused-open,core_cycles_per_byte,3.29827047
aead,zen4,256,ahead-fused-open,instructions_per_byte,8.11329477
aead,zen4,256,ahead-fused-open,tsc_ticks_per_byte,2.57427734
aead,zen4,256,intel-direct-seal,core_cycles_per_byte,3.82377516
aead,zen4,256,intel-direct-seal,instructions_per_byte,6.55079281
aead,zen4,256,intel-direct-seal,tsc_ticks_per_byte,3.08646094
aead,zen4,256,intel-direct-open,core_cycles_per_byte,3.98320891
aead,zen4,256,intel-direct-open,instructions_per_byte,6.66016961
aead,zen4,256,intel-direct-open,tsc_ticks_per_byte,3.52150156
aead,zen4,512,intel-one-shot-seal,core_cycles_per_byte,2.18329016
aead,zen4,512,intel-one-shot-seal,instructions_per_byte,4.15039773
aead,zen4,512,intel-one-shot-seal,tsc_ticks_per_byte,2.09301180
aead,zen4,512,intel-one-shot-open,core_cycles_per_byte,2.29024914
aead,zen4,512,intel-one-shot-open,instructions_per_byte,4.23438371
aead,zen4,512,intel-one-shot-open,tsc_ticks_per_byte,2.10306398
aead,zen4,512,boringssl-stitched-seal,core_cycles_per_byte,2.58885031
aead,zen4,512,boringssl-stitched-seal,instructions_per_byte,6.91211816
aead,zen4,512,boringssl-stitched-seal,tsc_ticks_per_byte,1.97376453
aead,zen4,512,boringssl-stitched-open,core_cycles_per_byte,2.54113582
aead,zen4,512,boringssl-stitched-open,instructions_per_byte,7.07031992
aead,zen4,512,boringssl-stitched-open,tsc_ticks_per_byte,2.40590914
aead,zen4,512,openssl-evp-seal,core_cycles_per_byte,4.70004855
aead,zen4,512,openssl-evp-seal,instructions_per_byte,9.95899547
aead,zen4,512,openssl-evp-seal,tsc_ticks_per_byte,3.62701242
aead,zen4,512,openssl-evp-open,core_cycles_per_byte,4.82371555
aead,zen4,512,openssl-evp-open,instructions_per_byte,10.11524637
aead,zen4,512,openssl-evp-open,tsc_ticks_per_byte,3.69264258
aead,zen4,512,ahead-fused-seal,core_cycles_per_byte,2.26512746
aead,zen4,512,ahead-fused-seal,instructions_per_byte,6.61329031
aead,zen4,512,ahead-fused-seal,tsc_ticks_per_byte,1.98522836
aead,zen4,512,ahead-fused-open,core_cycles_per_byte,2.28254301
aead,zen4,512,ahead-fused-open,instructions_per_byte,6.58984977
aead,zen4,512,ahead-fused-open,tsc_ticks_per_byte,1.72238266
aead,zen4,512,intel-direct-seal,core_cycles_per_byte,2.30546742
aead,zen4,512,intel-direct-seal,instructions_per_byte,4.29297465
aead,zen4,512,intel-direct-seal,tsc_ticks_per_byte,1.84597172
aead,zen4,512,intel-direct-open,core_cycles_per_byte,2.43994742
aead,zen4,512,intel-direct-open,instructions_per_byte,4.34766270
aead,zen4,512,intel-direct-open,tsc_ticks_per_byte,1.99797172
aead,zen4,1024,intel-one-shot-seal,core_cycles_per_byte,1.57403338
aead,zen4,1024,intel-one-shot-seal,instructions_per_byte,2.66797322
aead,zen4,1024,intel-one-shot-seal,tsc_ticks_per_byte,1.28928578
aead,zen4,1024,intel-one-shot-open,core_cycles_per_byte,1.63096359
aead,zen4,1024,intel-one-shot-open,instructions_per_byte,2.73828611
aead,zen4,1024,intel-one-shot-open,tsc_ticks_per_byte,1.43716156
aead,zen4,1024,boringssl-stitched-seal,core_cycles_per_byte,2.08657560
aead,zen4,1024,boringssl-stitched-seal,instructions_per_byte,6.22070792
aead,zen4,1024,boringssl-stitched-seal,tsc_ticks_per_byte,1.57586873
aead,zen4,1024,boringssl-stitched-open,core_cycles_per_byte,1.99607688
aead,zen4,1024,boringssl-stitched-open,instructions_per_byte,6.30274093
aead,zen4,1024,boringssl-stitched-open,tsc_ticks_per_byte,1.54215795
aead,zen4,1024,openssl-evp-seal,core_cycles_per_byte,2.37192535
aead,zen4,1024,openssl-evp-seal,instructions_per_byte,5.55566978
aead,zen4,1024,openssl-evp-seal,tsc_ticks_per_byte,1.81130284
aead,zen4,1024,openssl-evp-open,core_cycles_per_byte,2.47410333
aead,zen4,1024,openssl-evp-open,instructions_per_byte,5.63379511
aead,zen4,1024,openssl-evp-open,tsc_ticks_per_byte,1.88459295
aead,zen4,1024,ahead-fused-seal,core_cycles_per_byte,1.26761150
aead,zen4,1024,ahead-fused-seal,instructions_per_byte,3.58984712
aead,zen4,1024,ahead-fused-seal,tsc_ticks_per_byte,0.95651883
aead,zen4,1024,ahead-fused-open,core_cycles_per_byte,1.27826062
aead,zen4,1024,ahead-fused-open,instructions_per_byte,3.57812935
aead,zen4,1024,ahead-fused-open,tsc_ticks_per_byte,0.98018783
aead,zen4,1024,intel-direct-seal,core_cycles_per_byte,1.44219381
aead,zen4,1024,intel-direct-seal,instructions_per_byte,2.79102102
aead,zen4,1024,intel-direct-seal,tsc_ticks_per_byte,1.30914056
aead,zen4,1024,intel-direct-open,core_cycles_per_byte,1.50887066
aead,zen4,1024,intel-direct-open,instructions_per_byte,2.81836426
aead,zen4,1024,intel-direct-open,tsc_ticks_per_byte,1.42974377
aead,zen4,1025,intel-one-shot-seal,core_cycles_per_byte,1.63605646
aead,zen4,1025,intel-one-shot-seal,instructions_per_byte,2.71024897
aead,zen4,1025,intel-one-shot-seal,tsc_ticks_per_byte,1.49739098
aead,zen4,1025,intel-one-shot-open,core_cycles_per_byte,1.62226236
aead,zen4,1025,intel-one-shot-open,instructions_per_byte,2.78049359
aead,zen4,1025,intel-one-shot-open,tsc_ticks_per_byte,1.34972230
aead,zen4,1025,boringssl-stitched-seal,core_cycles_per_byte,2.07038937
aead,zen4,1025,boringssl-stitched-seal,instructions_per_byte,6.27122589
aead,zen4,1025,boringssl-stitched-seal,tsc_ticks_per_byte,1.58426650
aead,zen4,1025,boringssl-stitched-open,core_cycles_per_byte,2.01153744
aead,zen4,1025,boringssl-stitched-open,instructions_per_byte,6.35122622
aead,zen4,1025,boringssl-stitched-open,tsc_ticks_per_byte,1.54307674
aead,zen4,1025,openssl-evp-seal,core_cycles_per_byte,2.88999431
aead,zen4,1025,openssl-evp-seal,instructions_per_byte,6.07708485
aead,zen4,1025,openssl-evp-seal,tsc_ticks_per_byte,2.26078052
aead,zen4,1025,openssl-evp-open,core_cycles_per_byte,2.99519783
aead,zen4,1025,openssl-evp-open,instructions_per_byte,6.15513277
aead,zen4,1025,openssl-evp-open,tsc_ticks_per_byte,2.47916410
aead,zen4,1025,ahead-fused-seal,core_cycles_per_byte,1.55486848
aead,zen4,1025,ahead-fused-seal,instructions_per_byte,4.61171310
aead,zen4,1025,ahead-fused-seal,tsc_ticks_per_byte,1.29209445
aead,zen4,1025,ahead-fused-open,core_cycles_per_byte,1.57726253
aead,zen4,1025,ahead-fused-open,instructions_per_byte,4.60000685
aead,zen4,1025,ahead-fused-open,tsc_ticks_per_byte,1.40918479
aead,zen4,1025,intel-direct-seal,core_cycles_per_byte,1.85515011
aead,zen4,1025,intel-direct-seal,instructions_per_byte,3.22732265
aead,zen4,1025,intel-direct-seal,tsc_ticks_per_byte,1.58393016
aead,zen4,1025,intel-direct-open,core_cycles_per_byte,1.88084806
aead,zen4,1025,intel-direct-open,instructions_per_byte,3.25464017
aead,zen4,1025,intel-direct-open,tsc_ticks_per_byte,1.49939662
aead,zen4,1088,intel-one-shot-seal,core_cycles_per_byte,1.54841172
aead,zen4,1088,intel-one-shot-seal,instructions_per_byte,2.61397601
aead,zen4,1088,intel-one-shot-seal,tsc_ticks_per_byte,1.49181896
aead,zen4,1088,intel-one-shot-open,core_cycles_per_byte,1.58118211
aead,zen4,1088,intel-one-shot-open,instructions_per_byte,2.68015177
aead,zen4,1088,intel-one-shot-open,tsc_ticks_per_byte,1.29273808
aead,zen4,1088,boringssl-stitched-seal,core_cycles_per_byte,1.96692386
aead,zen4,1088,boringssl-stitched-seal,instructions_per_byte,6.03309366
aead,zen4,1088,boringssl-stitched-seal,tsc_ticks_per_byte,1.69039814
aead,zen4,1088,boringssl-stitched-open,core_cycles_per_byte,1.88124925
aead,zen4,1088,boringssl-stitched-open,instructions_per_byte,5.96967401
aead,zen4,1088,boringssl-stitched-open,tsc_ticks_per_byte,1.42881428
aead,zen4,1088,openssl-evp-seal,core_cycles_per_byte,2.98892657
aead,zen4,1088,openssl-evp-seal,instructions_per_byte,6.66269241
aead,zen4,1088,openssl-evp-seal,tsc_ticks_per_byte,2.66295992
aead,zen4,1088,openssl-evp-open,core_cycles_per_byte,3.01731425
aead,zen4,1088,openssl-evp-open,instructions_per_byte,6.73621982
aead,zen4,1088,openssl-evp-open,tsc_ticks_per_byte,2.53503549
aead,zen4,1088,ahead-fused-seal,core_cycles_per_byte,1.49636710
aead,zen4,1088,ahead-fused-seal,instructions_per_byte,4.39614444
aead,zen4,1088,ahead-fused-seal,tsc_ticks_per_byte,1.28775618
aead,zen4,1088,ahead-fused-open,core_cycles_per_byte,1.52047177
aead,zen4,1088,ahead-fused-open,instructions_per_byte,4.38511447
aead,zen4,1088,ahead-fused-open,tsc_ticks_per_byte,1.31239951
aead,zen4,1088,intel-direct-seal,core_cycles_per_byte,1.74229247
aead,zen4,1088,intel-direct-seal,instructions_per_byte,3.06250504
aead,zen4,1088,intel-direct-seal,tsc_ticks_per_byte,1.48025608
aead,zen4,1088,intel-direct-open,core_cycles_per_byte,1.79935301
aead,zen4,1088,intel-direct-open,instructions_per_byte,3.08824108
aead,zen4,1088,intel-direct-open,tsc_ticks_per_byte,1.61615561
aead,zen4,1200,intel-one-shot-seal,core_cycles_per_byte,1.45652871
aead,zen4,1200,intel-one-shot-seal,instructions_per_byte,2.44083786
aead,zen4,1200,intel-one-shot-seal,tsc_ticks_per_byte,1.34372011
aead,zen4,1200,intel-one-shot-open,core_cycles_per_byte,1.48487471
aead,zen4,1200,intel-one-shot-open,instructions_per_byte,2.50083864
aead,zen4,1200,intel-one-shot-open,tsc_ticks_per_byte,1.23010878
aead,zen4,1200,boringssl-stitched-seal,core_cycles_per_byte,1.93924040
aead,zen4,1200,boringssl-stitched-seal,instructions_per_byte,6.24083935
aead,zen4,1200,boringssl-stitched-seal,tsc_ticks_per_byte,1.49439895
aead,zen4,1200,boringssl-stitched-open,core_cycles_per_byte,2.01878445
aead,zen4,1200,boringssl-stitched-open,instructions_per_byte,6.05750721
aead,zen4,1200,boringssl-stitched-open,tsc_ticks_per_byte,1.56085229
aead,zen4,1200,openssl-evp-seal,core_cycles_per_byte,3.18376675
aead,zen4,1200,openssl-evp-seal,instructions_per_byte,6.38834120
aead,zen4,1200,openssl-evp-seal,tsc_ticks_per_byte,2.58152302
aead,zen4,1200,openssl-evp-open,core_cycles_per_byte,3.23068113
aead,zen4,1200,openssl-evp-open,instructions_per_byte,6.45500757
aead,zen4,1200,openssl-evp-open,tsc_ticks_per_byte,2.57699759
aead,zen4,1200,ahead-fused-seal,core_cycles_per_byte,1.48947745
aead,zen4,1200,ahead-fused-seal,instructions_per_byte,4.35083739
aead,zen4,1200,ahead-fused-seal,tsc_ticks_per_byte,1.20934006
aead,zen4,1200,ahead-fused-open,core_cycles_per_byte,1.53150851
aead,zen4,1200,ahead-fused-open,instructions_per_byte,4.34083822
aead,zen4,1200,ahead-fused-open,tsc_ticks_per_byte,1.38325305
aead,zen4,1200,intel-direct-seal,core_cycles_per_byte,1.64135914
aead,zen4,1200,intel-direct-seal,instructions_per_byte,2.85083810
aead,zen4,1200,intel-direct-seal,tsc_ticks_per_byte,1.32357086
aead,zen4,1200,intel-direct-open,core_cycles_per_byte,1.69855965
aead,zen4,1200,intel-direct-open,instructions_per_byte,2.87417343
aead,zen4,1200,intel-direct-open,tsc_ticks_per_byte,1.46288177
aead,zen4,1280,intel-one-shot-seal,core_cycles_per_byte,1.43195111
aead,zen4,1280,intel-one-shot-seal,instructions_per_byte,2.48672414
aead,zen4,1280,intel-one-shot-seal,tsc_ticks_per_byte,1.26461570
aead,zen4,1280,intel-one-shot-open,core_cycles_per_byte,1.46080616
aead,zen4,1280,intel-one-shot-open,instructions_per_byte,2.54297450
aead,zen4,1280,intel-one-shot-open,tsc_ticks_per_byte,1.27796794
aead,zen4,1280,boringssl-stitched-seal,core_cycles_per_byte,1.93372959
aead,zen4,1280,boringssl-stitched-seal,instructions_per_byte,6.33203638
aead,zen4,1280,boringssl-stitched-seal,tsc_ticks_per_byte,1.47751994
aead,zen4,1280,boringssl-stitched-open,core_cycles_per_byte,2.01964778
aead,zen4,1280,boringssl-stitched-open,instructions_per_byte,6.26719483
aead,zen4,1280,boringssl-stitched-open,tsc_ticks_per_byte,1.56318493
aead,zen4,1280,openssl-evp-seal,core_cycles_per_byte,2.52147999
aead,zen4,1280,openssl-evp-seal,instructions_per_byte,5.40860174
aead,zen4,1280,openssl-evp-seal,tsc_ticks_per_byte,2.29936675
aead,zen4,1280,openssl-evp-open,core_cycles_per_byte,2.62463226
aead,zen4,1280,openssl-evp-open,instructions_per_byte,5.47110248
aead,zen4,1280,openssl-evp-open,tsc_ticks_per_byte,2.16248647
aead,zen4,1280,ahead-fused-seal,core_cycles_per_byte,1.28916460
aead,zen4,1280,ahead-fused-seal,instructions_per_byte,3.75859861
aead,zen4,1280,ahead-fused-seal,tsc_ticks_per_byte,1.08954167
aead,zen4,1280,ahead-fused-open,core_cycles_per_byte,1.29700068
aead,zen4,1280,ahead-fused-open,instructions_per_byte,3.74922382
aead,zen4,1280,ahead-fused-open,tsc_ticks_per_byte,1.13752480
aead,zen4,1280,intel-direct-seal,core_cycles_per_byte,1.50951644
aead,zen4,1280,intel-direct-seal,instructions_per_byte,2.61172611
aead,zen4,1280,intel-direct-seal,tsc_ticks_per_byte,1.34409720
aead,zen4,1280,intel-direct-open,core_cycles_per_byte,1.55380611
aead,zen4,1280,intel-direct-open,instructions_per_byte,2.63359995
aead,zen4,1280,intel-direct-open,tsc_ticks_per_byte,1.39744954
aead,zen4,1350,intel-one-shot-seal,core_cycles_per_byte,1.39091135
aead,zen4,1350,intel-one-shot-seal,instructions_per_byte,2.44963473
aead,zen4,1350,intel-one-shot-seal,tsc_ticks_per_byte,1.12416376
aead,zen4,1350,intel-one-shot-open,core_cycles_per_byte,1.43346607
aead,zen4,1350,intel-one-shot-open,instructions_per_byte,2.50296871
aead,zen4,1350,intel-one-shot-open,tsc_ticks_per_byte,1.19412474
aead,zen4,1350,boringssl-stitched-seal,core_cycles_per_byte,1.98878106
aead,zen4,1350,boringssl-stitched-seal,instructions_per_byte,6.43704297
aead,zen4,1350,boringssl-stitched-seal,tsc_ticks_per_byte,1.54827386
aead,zen4,1350,boringssl-stitched-open,core_cycles_per_byte,1.92397458
aead,zen4,1350,boringssl-stitched-open,instructions_per_byte,6.28593248
aead,zen4,1350,boringssl-stitched-open,tsc_ticks_per_byte,1.48682697
aead,zen4,1350,openssl-evp-seal,core_cycles_per_byte,2.82762041
aead,zen4,1350,openssl-evp-seal,instructions_per_byte,5.99260398
aead,zen4,1350,openssl-evp-seal,tsc_ticks_per_byte,2.60336226
aead,zen4,1350,openssl-evp-open,core_cycles_per_byte,2.87437216
aead,zen4,1350,openssl-evp-open,instructions_per_byte,6.05186127
aead,zen4,1350,openssl-evp-open,tsc_ticks_per_byte,2.74053791
aead,zen4,1350,ahead-fused-seal,core_cycles_per_byte,1.27515102
aead,zen4,1350,ahead-fused-seal,instructions_per_byte,3.69630083
aead,zen4,1350,ahead-fused-seal,tsc_ticks_per_byte,1.22368511
aead,zen4,1350,ahead-fused-open,core_cycles_per_byte,1.28292559
aead,zen4,1350,ahead-fused-open,instructions_per_byte,3.68741164
aead,zen4,1350,ahead-fused-open,tsc_ticks_per_byte,1.04957202
aead,zen4,1350,intel-direct-seal,core_cycles_per_byte,1.61421599
aead,zen4,1350,intel-direct-seal,instructions_per_byte,2.86741480
aead,zen4,1350,intel-direct-seal,tsc_ticks_per_byte,1.51836015
aead,zen4,1350,intel-direct-open,core_cycles_per_byte,1.64612161
aead,zen4,1350,intel-direct-open,instructions_per_byte,2.88815429
aead,zen4,1350,intel-direct-open,tsc_ticks_per_byte,1.58019774
aead,zen4,1360,intel-one-shot-seal,core_cycles_per_byte,1.38580500
aead,zen4,1360,intel-one-shot-seal,instructions_per_byte,2.43162367
aead,zen4,1360,intel-one-shot-seal,tsc_ticks_per_byte,1.26481049
aead,zen4,1360,intel-one-shot-open,core_cycles_per_byte,1.42372751
aead,zen4,1360,intel-one-shot-open,instructions_per_byte,2.48456401
aead,zen4,1360,intel-one-shot-open,tsc_ticks_per_byte,1.32457620
aead,zen4,1360,boringssl-stitched-seal,core_cycles_per_byte,1.98935978
aead,zen4,1360,boringssl-stitched-seal,instructions_per_byte,6.34412274
aead,zen4,1360,boringssl-stitched-seal,tsc_ticks_per_byte,1.57436842
aead,zen4,1360,boringssl-stitched-open,core_cycles_per_byte,1.88545502
aead,zen4,1360,boringssl-stitched-open,instructions_per_byte,6.19044633
aead,zen4,1360,boringssl-stitched-open,tsc_ticks_per_byte,1.43314611
aead,zen4,1360,openssl-evp-seal,core_cycles_per_byte,2.81931804
aead,zen4,1360,openssl-evp-seal,instructions_per_byte,5.92059810
aead,zen4,1360,openssl-evp-seal,tsc_ticks_per_byte,2.46529127
aead,zen4,1360,openssl-evp-open,core_cycles_per_byte,2.84666304
aead,zen4,1360,openssl-evp-open,instructions_per_byte,5.97941939
aead,zen4,1360,openssl-evp-open,tsc_ticks_per_byte,2.53348849
aead,zen4,1360,ahead-fused-seal,core_cycles_per_byte,1.28157408
aead,zen4,1360,ahead-fused-seal,instructions_per_byte,3.72059315
aead,zen4,1360,ahead-fused-seal,tsc_ticks_per_byte,1.14931418
aead,zen4,1360,ahead-fused-open,core_cycles_per_byte,1.30461228
aead,zen4,1360,ahead-fused-open,instructions_per_byte,3.71176930
aead,zen4,1360,ahead-fused-open,tsc_ticks_per_byte,1.14991214
aead,zen4,1360,intel-direct-seal,core_cycles_per_byte,1.55742641
aead,zen4,1360,intel-direct-seal,instructions_per_byte,2.78897491
aead,zen4,1360,intel-direct-seal,tsc_ticks_per_byte,1.34256605
aead,zen4,1360,intel-direct-open,core_cycles_per_byte,1.59771565
aead,zen4,1360,intel-direct-open,instructions_per_byte,2.80956422
aead,zen4,1360,intel-direct-open,tsc_ticks_per_byte,1.32345389
aead,zen4,1420,intel-one-shot-seal,core_cycles_per_byte,1.36137499
aead,zen4,1420,intel-one-shot-seal,instructions_per_byte,2.32887801
aead,zen4,1420,intel-one-shot-seal,tsc_ticks_per_byte,1.18701315
aead,zen4,1420,intel-one-shot-open,core_cycles_per_byte,1.35827567
aead,zen4,1420,intel-one-shot-open,instructions_per_byte,2.37958173
aead,zen4,1420,intel-one-shot-open,tsc_ticks_per_byte,1.07501608
aead,zen4,1420,boringssl-stitched-seal,core_cycles_per_byte,1.94614183
aead,zen4,1420,boringssl-stitched-seal,instructions_per_byte,6.29859939
aead,zen4,1420,boringssl-stitched-seal,tsc_ticks_per_byte,1.55176499
aead,zen4,1420,boringssl-stitched-open,core_cycles_per_byte,1.84571370
aead,zen4,1420,boringssl-stitched-open,instructions_per_byte,6.12394977
aead,zen4,1420,boringssl-stitched-open,tsc_ticks_per_byte,1.41746952
aead,zen4,1420,openssl-evp-seal,core_cycles_per_byte,2.66163934
aead,zen4,1420,openssl-evp-seal,instructions_per_byte,5.36127667
aead,zen4,1420,openssl-evp-seal,tsc_ticks_per_byte,2.44672571
aead,zen4,1420,openssl-evp-open,core_cycles_per_byte,2.75264276
aead,zen4,1420,openssl-evp-open,instructions_per_byte,5.41761344
aead,zen4,1420,openssl-evp-open,tsc_ticks_per_byte,2.39770978
aead,zen4,1420,ahead-fused-seal,core_cycles_per_byte,1.21518884
aead,zen4,1420,ahead-fused-seal,instructions_per_byte,3.55352607
aead,zen4,1420,ahead-fused-seal,tsc_ticks_per_byte,1.05959441
aead,zen4,1420,ahead-fused-open,core_cycles_per_byte,1.25550380
aead,zen4,1420,ahead-fused-open,instructions_per_byte,3.54507543
aead,zen4,1420,ahead-fused-open,tsc_ticks_per_byte,1.12914990
aead,zen4,1420,intel-direct-seal,core_cycles_per_byte,1.52630490
aead,zen4,1420,intel-direct-seal,instructions_per_byte,2.70563863
aead,zen4,1420,intel-direct-seal,tsc_ticks_per_byte,1.28636892
aead,zen4,1420,intel-direct-open,core_cycles_per_byte,1.54271574
aead,zen4,1420,intel-direct-open,instructions_per_byte,2.72535798
aead,zen4,1420,intel-direct-open,tsc_ticks_per_byte,1.45833802
aead,zen4,1500,intel-one-shot-seal,core_cycles_per_byte,1.39545508
aead,zen4,1500,intel-one-shot-seal,instructions_per_byte,2.52067141
aead,zen4,1500,intel-one-shot-seal,tsc_ticks_per_byte,1.25050788
aead,zen4,1500,intel-one-shot-open,core_cycles_per_byte,1.43762549
aead,zen4,1500,intel-one-shot-open,instructions_per_byte,2.58467155
aead,zen4,1500,intel-one-shot-open,tsc_ticks_per_byte,1.28966814
aead,zen4,1500,boringssl-stitched-seal,core_cycles_per_byte,1.86530690
aead,zen4,1500,boringssl-stitched-seal,instructions_per_byte,6.14000584
aead,zen4,1500,boringssl-stitched-seal,tsc_ticks_per_byte,1.43038258
aead,zen4,1500,boringssl-stitched-open,core_cycles_per_byte,1.87031570
aead,zen4,1500,boringssl-stitched-open,instructions_per_byte,6.21667212
aead,zen4,1500,boringssl-stitched-open,tsc_ticks_per_byte,1.62628244
aead,zen4,1500,openssl-evp-seal,core_cycles_per_byte,2.63211614
aead,zen4,1500,openssl-evp-seal,instructions_per_byte,5.61534216
aead,zen4,1500,openssl-evp-seal,tsc_ticks_per_byte,2.31119526
aead,zen4,1500,openssl-evp-open,core_cycles_per_byte,2.70649414
aead,zen4,1500,openssl-evp-open,instructions_per_byte,5.66867462
aead,zen4,1500,openssl-evp-open,tsc_ticks_per_byte,2.52111118
aead,zen4,1500,ahead-fused-seal,core_cycles_per_byte,1.22016514
aead,zen4,1500,ahead-fused-seal,instructions_per_byte,3.49133762
aead,zen4,1500,ahead-fused-seal,tsc_ticks_per_byte,1.01709443
