algorithm,machine,size,variant,metric,value
aead,zen4,1200,ahead-fused-seal,core_cycles_per_byte,1.50262365
aead,zen4,1200,ahead-fused-seal,instructions_per_byte,4.35084153
aead,zen4,1200,ahead-fused-seal,tsc_ticks_per_byte,1.20029147
aead,zen4,1200,ahead-fused-open,core_cycles_per_byte,1.52210929
aead,zen4,1200,ahead-fused-open,instructions_per_byte,4.34084123
aead,zen4,1200,ahead-fused-open,tsc_ticks_per_byte,1.28776834
aead,zen4,1200,intel-direct-seal,core_cycles_per_byte,1.66861008
aead,zen4,1200,intel-direct-seal,instructions_per_byte,2.85084299
aead,zen4,1200,intel-direct-seal,tsc_ticks_per_byte,1.53694657
aead,zen4,1200,intel-direct-open,core_cycles_per_byte,1.70359962
aead,zen4,1200,intel-direct-open,instructions_per_byte,2.87417281
aead,zen4,1200,intel-direct-open,tsc_ticks_per_byte,1.64429070
aead,zen4,1280,intel-one-shot-seal,core_cycles_per_byte,1.41390842
aead,zen4,1280,intel-one-shot-seal,instructions_per_byte,2.48672492
aead,zen4,1280,intel-one-shot-seal,tsc_ticks_per_byte,1.27461912
aead,zen4,1280,intel-one-shot-open,core_cycles_per_byte,1.45769397
aead,zen4,1280,intel-one-shot-open,instructions_per_byte,2.54297385
aead,zen4,1280,intel-one-shot-open,tsc_ticks_per_byte,1.28224202
aead,zen4,1280,boringssl-stitched-seal,core_cycles_per_byte,1.91723837
aead,zen4,1280,boringssl-stitched-seal,instructions_per_byte,6.33203781
aead,zen4,1280,boringssl-stitched-seal,tsc_ticks_per_byte,1.47660714
aead,zen4,1280,boringssl-stitched-open,core_cycles_per_byte,2.01080696
aead,zen4,1280,boringssl-stitched-open,instructions_per_byte,6.26719447
aead,zen4,1280,boringssl-stitched-open,tsc_ticks_per_byte,1.68992475
aead,zen4,1280,ahead-fused-seal,core_cycles_per_byte,1.27507111
aead,zen4,1280,ahead-fused-seal,instructions_per_byte,3.75859840
aead,zen4,1280,ahead-fused-seal,tsc_ticks_per_byte,1.03959251
aead,zen4,1280,ahead-fused-open,core_cycles_per_byte,1.29329867
aead,zen4,1280,ahead-fused-open,instructions_per_byte,3.74922277
aead,zen4,1280,ahead-fused-open,tsc_ticks_per_byte,1.04116896
aead,zen4,1280,intel-direct-seal,core_cycles_per_byte,1.48657719
aead,zen4,1280,intel-direct-seal,instructions_per_byte,2.61172423
aead,zen4,1280,intel-direct-seal,tsc_ticks_per_byte,1.18461777
aead,zen4,1280,intel-direct-open,core_cycles_per_byte,1.54166530
aead,zen4,1280,intel-direct-open,instructions_per_byte,2.63359929
aead,zen4,1280,intel-direct-open,tsc_ticks_per_byte,1.40319927
aead,zen4,1350,intel-one-shot-seal,core_cycles_per_byte,1.39732636
aead,zen4,1350,intel-one-shot-seal,instructions_per_byte,2.44963362
aead,zen4,1350,intel-one-shot-seal,tsc_ticks_per_byte,1.18502854
aead,zen4,1350,intel-one-shot-open,core_cycles_per_byte,1.41893706
aead,zen4,1350,intel-one-shot-open,instructions_per_byte,2.50296687
aead,zen4,1350,intel-one-shot-open,tsc_ticks_per_byte,1.15558822
aead,zen4,1350,boringssl-stitched-seal,core_cycles_per_byte,1.97249180
aead,zen4,1350,boringssl-stitched-seal,instructions_per_byte,6.43704309
aead,zen4,1350,boringssl-stitched-seal,tsc_ticks_per_byte,1.60908767
aead,zen4,1350,boringssl-stitched-open,core_cycles_per_byte,1.89253096
aead,zen4,1350,boringssl-stitched-open,instructions_per_byte,6.28593397
aead,zen4,1350,boringssl-stitched-open,tsc_ticks_per_byte,1.68649140
aead,zen4,1350,ahead-fused-seal,core_cycles_per_byte,1.26531024
aead,zen4,1350,ahead-fused-seal,instructions_per_byte,3.69630047
aead,zen4,1350,ahead-fused-seal,tsc_ticks_per_byte,1.05040554
aead,zen4,1350,ahead-fused-open,core_cycles_per_byte,1.28899207
aead,zen4,1350,ahead-fused-open,instructions_per_byte,3.68741227
aead,zen4,1350,ahead-fused-open,tsc_ticks_per_byte,1.23965781
aead,zen4,1350,intel-direct-seal,core_cycles_per_byte,1.59433944
aead,zen4,1350,intel-direct-seal,instructions_per_byte,2.86741262
aead,zen4,1350,intel-direct-seal,tsc_ticks_per_byte,1.40139386
aead,zen4,1350,intel-direct-open,core_cycles_per_byte,1.63808257
aead,zen4,1350,intel-direct-open,instructions_per_byte,2.88815360
aead,zen4,1350,intel-direct-open,tsc_ticks_per_byte,1.45616016
aead,zen4,1360,intel-one-shot-seal,core_cycles_per_byte,1.36794136
aead,zen4,1360,intel-one-shot-seal,instructions_per_byte,2.43162218
aead,zen4,1360,intel-one-shot-seal,tsc_ticks_per_byte,1.09746468
aead,zen4,1360,intel-one-shot-open,core_cycles_per_byte,1.41613260
aead,zen4,1360,intel-one-shot-open,instructions_per_byte,2.48456440
aead,zen4,1360,intel-one-shot-open,tsc_ticks_per_byte,1.17257811
aead,zen4,1360,boringssl-stitched-seal,core_cycles_per_byte,1.96073976
aead,zen4,1360,boringssl-stitched-seal,instructions_per_byte,6.34412179
aead,zen4,1360,boringssl-stitched-seal,tsc_ticks_per_byte,1.46962412
aead,zen4,1360,boringssl-stitched-open,core_cycles_per_byte,1.87514526
aead,zen4,1360,boringssl-stitched-open,instructions_per_byte,6.19044666
aead,zen4,1360,boringssl-stitched-open,tsc_ticks_per_byte,1.42771915
aead,zen4,1360,ahead-fused-seal,core_cycles_per_byte,1.26282339
aead,zen4,1360,ahead-fused-seal,instructions_per_byte,3.72059288
aead,zen4,1360,ahead-fused-seal,tsc_ticks_per_byte,1.00324135
aead,zen4,1360,ahead-fused-open,core_cycles_per_byte,1.29257756
aead,zen4,1360,ahead-fused-open,instructions_per_byte,3.71176971
aead,zen4,1360,ahead-fused-open,tsc_ticks_per_byte,1.04864576
aead,zen4,1360,intel-direct-seal,core_cycles_per_byte,1.56294066
aead,zen4,1360,intel-direct-seal,instructions_per_byte,2.78897723
aead,zen4,1360,intel-direct-seal,tsc_ticks_per_byte,1.46272263
aead,zen4,1360,intel-direct-open,core_cycles_per_byte,1.60551909
aead,zen4,1360,intel-direct-open,instructions_per_byte,2.80956371
aead,zen4,1360,intel-direct-open,tsc_ticks_per_byte,1.39398860
aead,zen4,1420,intel-one-shot-seal,core_cycles_per_byte,1.35557566
aead,zen4,1420,intel-one-shot-seal,instructions_per_byte,2.32887851
aead,zen4,1420,intel-one-shot-seal,tsc_ticks_per_byte,1.27343995
aead,zen4,1420,intel-one-shot-open,core_cycles_per_byte,1.35561953
aead,zen4,1420,intel-one-shot-open,instructions_per_byte,2.37958208
aead,zen4,1420,intel-one-shot-open,tsc_ticks_per_byte,1.19196118
aead,zen4,1420,boringssl-stitched-seal,core_cycles_per_byte,1.97467781
aead,zen4,1420,boringssl-stitched-seal,instructions_per_byte,6.29859682
aead,zen4,1420,boringssl-stitched-seal,tsc_ticks_per_byte,1.50654644
aead,zen4,1420,boringssl-stitched-open,core_cycles_per_byte,1.82641386
aead,zen4,1420,boringssl-stitched-open,instructions_per_byte,6.12394846
aead,zen4,1420,boringssl-stitched-open,tsc_ticks_per_byte,1.39555279
aead,zen4,1420,ahead-fused-seal,core_cycles_per_byte,1.23606406
aead,zen4,1420,ahead-fused-seal,instructions_per_byte,3.55352503
aead,zen4,1420,ahead-fused-seal,tsc_ticks_per_byte,0.98276807
aead,zen4,1420,ahead-fused-open,core_cycles_per_byte,1.25762545
aead,zen4,1420,ahead-fused-open,instructions_per_byte,3.54507415
aead,zen4,1420,ahead-fused-open,tsc_ticks_per_byte,1.13834039
aead,zen4,1420,intel-direct-seal,core_cycles_per_byte,1.52132546
aead,zen4,1420,intel-direct-seal,instructions_per_byte,2.70563872
aead,zen4,1420,intel-direct-seal,tsc_ticks_per_byte,1.45032536
aead,zen4,1420,intel-direct-open,core_cycles_per_byte,1.53982576
aead,zen4,1420,intel-direct-open,instructions_per_byte,2.72535670
aead,zen4,1420,intel-direct-open,tsc_ticks_per_byte,1.40440465
aead,zen4,1500,intel-one-shot-seal,core_cycles_per_byte,1.40528636
aead,zen4,1500,intel-one-shot-seal,instructions_per_byte,2.52067200
aead,zen4,1500,intel-one-shot-seal,tsc_ticks_per_byte,1.27761247
aead,zen4,1500,intel-one-shot-open,core_cycles_per_byte,1.44129578
aead,zen4,1500,intel-one-shot-open,instructions_per_byte,2.58467152
aead,zen4,1500,intel-one-shot-open,tsc_ticks_per_byte,1.15247357
aead,zen4,1500,boringssl-stitched-seal,core_cycles_per_byte,1.85928982
aead,zen4,1500,boringssl-stitched-seal,instructions_per_byte,6.14000486
aead,zen4,1500,boringssl-stitched-seal,tsc_ticks_per_byte,1.40515231
aead,zen4,1500,boringssl-stitched-open,core_cycles_per_byte,1.87496118
aead,zen4,1500,boringssl-stitched-open,instructions_per_byte,6.21667087
aead,zen4,1500,boringssl-stitched-open,tsc_ticks_per_byte,1.41103462
aead,zen4,1500,ahead-fused-seal,core_cycles_per_byte,1.21569324
aead,zen4,1500,ahead-fused-seal,instructions_per_byte,3.49133736
aead,zen4,1500,ahead-fused-seal,tsc_ticks_per_byte,0.97619801
aead,zen4,1500,ahead-fused-open,core_cycles_per_byte,1.23267349
aead,zen4,1500,ahead-fused-open,instructions_per_byte,3.48333751
aead,zen4,1500,ahead-fused-open,tsc_ticks_per_byte,1.00509992
aead,zen4,1500,intel-direct-seal,core_cycles_per_byte,1.49203347
aead,zen4,1500,intel-direct-seal,instructions_per_byte,2.63667144
aead,zen4,1500,intel-direct-seal,tsc_ticks_per_byte,1.27584347
aead,zen4,1500,intel-direct-open,core_cycles_per_byte,1.52530752
aead,zen4,1500,intel-direct-open,instructions_per_byte,2.65533730
aead,zen4,1500,intel-direct-open,tsc_ticks_per_byte,1.27549579
aead,zen4,1536,intel-one-shot-seal,core_cycles_per_byte,1.32747578
aead,zen4,1536,intel-one-shot-seal,instructions_per_byte,2.41081114
aead,zen4,1536,intel-one-shot-seal,tsc_ticks_per_byte,1.06794479
aead,zen4,1536,intel-one-shot-open,core_cycles_per_byte,1.35310774
aead,zen4,1536,intel-one-shot-open,instructions_per_byte,2.47331221
aead,zen4,1536,intel-one-shot-open,tsc_ticks_per_byte,1.20515010
aead,zen4,1536,boringssl-stitched-seal,core_cycles_per_byte,1.82806480
aead,zen4,1536,boringssl-stitched-seal,instructions_per_byte,5.98307748
aead,zen4,1536,boringssl-stitched-seal,tsc_ticks_per_byte,1.51553815
aead,zen4,1536,boringssl-stitched-open,core_cycles_per_byte,1.79282361
aead,zen4,1536,boringssl-stitched-open,instructions_per_byte,6.04687968
aead,zen4,1536,boringssl-stitched-open,tsc_ticks_per_byte,1.55778854
aead,zen4,1536,ahead-fused-seal,core_cycles_per_byte,1.11063667
aead,zen4,1536,ahead-fused-seal,instructions_per_byte,3.22786876
aead,zen4,1536,ahead-fused-seal,tsc_ticks_per_byte,0.92274512
aead,zen4,1536,ahead-fused-open,core_cycles_per_byte,1.13299591
aead,zen4,1536,ahead-fused-open,instructions_per_byte,3.22005557
aead,zen4,1536,ahead-fused-open,tsc_ticks_per_byte,0.91171678
aead,zen4,1536,intel-direct-seal,core_cycles_per_byte,1.37604661
aead,zen4,1536,intel-direct-seal,instructions_per_byte,2.46810271
aead,zen4,1536,intel-direct-seal,tsc_ticks_per_byte,1.20518521
aead,zen4,1536,intel-direct-open,core_cycles_per_byte,1.43441804
aead,zen4,1536,intel-direct-open,instructions_per_byte,2.48633236
aead,zen4,1536,intel-direct-open,tsc_ticks_per_byte,1.26921480
aead,zen4,1537,intel-one-shot-seal,core_cycles_per_byte,1.35680664
aead,zen4,1537,intel-one-shot-seal,instructions_per_byte,2.43917165
aead,zen4,1537,intel-one-shot-seal,tsc_ticks_per_byte,1.12501324
aead,zen4,1537,intel-one-shot-open,core_cycles_per_byte,1.36302239
aead,zen4,1537,intel-one-shot-open,instructions_per_byte,2.50163140
aead,zen4,1537,intel-one-shot-open,tsc_ticks_per_byte,1.27578789
aead,zen4,1537,boringssl-stitched-seal,core_cycles_per_byte,1.85353550
aead,zen4,1537,boringssl-stitched-seal,instructions_per_byte,6.01692021
aead,zen4,1537,boringssl-stitched-seal,tsc_ticks_per_byte,1.39887079
aead,zen4,1537,boringssl-stitched-open,core_cycles_per_byte,1.81167910
aead,zen4,1537,boringssl-stitched-open,instructions_per_byte,6.07938169
aead,zen4,1537,boringssl-stitched-open,tsc_ticks_per_byte,1.65999231
aead,zen4,1537,ahead-fused-seal,core_cycles_per_byte,1.28329368
aead,zen4,1537,ahead-fused-seal,instructions_per_byte,3.26610688
aead,zen4,1537,ahead-fused-seal,tsc_ticks_per_byte,1.15752602
aead,zen4,1537,ahead-fused-open,core_cycles_per_byte,1.29673850
aead,zen4,1537,ahead-fused-open,instructions_per_byte,3.25829905
aead,zen4,1537,ahead-fused-open,tsc_ticks_per_byte,1.13184218
aead,zen4,1537,intel-direct-seal,core_cycles_per_byte,1.51242977
aead,zen4,1537,intel-direct-seal,instructions_per_byte,2.78790235
aead,zen4,1537,intel-direct-seal,tsc_ticks_per_byte,1.20621875
aead,zen4,1537,intel-direct-open,core_cycles_per_byte,1.54858319
aead,zen4,1537,intel-direct-open,instructions_per_byte,2.80612028
aead,zen4,1537,intel-direct-open,tsc_ticks_per_byte,1.25867024
aead,zen4,1600,intel-one-shot-seal,core_cycles_per_byte,1.31568887
aead,zen4,1600,intel-one-shot-seal,instructions_per_byte,2.38438153
aead,zen4,1600,intel-one-shot-seal,tsc_ticks_per_byte,1.19606069
aead,zen4,1600,intel-one-shot-open,core_cycles_per_byte,1.33305952
aead,zen4,1600,intel-one-shot-open,instructions_per_byte,2.44437890
aead,zen4,1600,intel-one-shot-open,tsc_ticks_per_byte,1.17837192
aead,zen4,1600,boringssl-stitched-seal,core_cycles_per_byte,1.78658031
aead,zen4,1600,boringssl-stitched-seal,instructions_per_byte,5.86500536
aead,zen4,1600,boringssl-stitched-seal,tsc_ticks_per_byte,1.36126538
aead,zen4,1600,boringssl-stitched-open,core_cycles_per_byte,1.72154395
aead,zen4,1600,boringssl-stitched-open,instructions_per_byte,5.83062992
aead,zen4,1600,boringssl-stitched-open,tsc_ticks_per_byte,1.40802132
aead,zen4,1600,ahead-fused-seal,core_cycles_per_byte,1.25544946
aead,zen4,1600,ahead-fused-seal,instructions_per_byte,3.17188054
aead,zen4,1600,ahead-fused-seal,tsc_ticks_per_byte,1.13532837
aead,zen4,1600,ahead-fused-open,core_cycles_per_byte,1.26921105
aead,zen4,1600,ahead-fused-open,instructions_per_byte,3.16437953
aead,zen4,1600,ahead-fused-open,tsc_ticks_per_byte,1.16341138
aead,zen4,1600,intel-direct-seal,core_cycles_per_byte,1.45945100
