algorithm,machine,size,variant,metric,value
aead,zen5,1025,boringssl-stitched-seal,tsc_ticks_per_byte,1.26007218
aead,zen5,1025,boringssl-stitched-open,core_cycles_per_byte,2.24139195
aead,zen5,1025,boringssl-stitched-open,instructions_per_byte,6.44000358
aead,zen5,1025,boringssl-stitched-open,tsc_ticks_per_byte,1.35748695
aead,zen5,1025,ahead-fused-seal,core_cycles_per_byte,1.14587315
aead,zen5,1025,ahead-fused-seal,instructions_per_byte,4.61366032
aead,zen5,1025,ahead-fused-seal,tsc_ticks_per_byte,0.68440771
aead,zen5,1025,ahead-fused-open,core_cycles_per_byte,1.15501010
aead,zen5,1025,ahead-fused-open,instructions_per_byte,4.69073353
aead,zen5,1025,ahead-fused-open,tsc_ticks_per_byte,0.68912739
aead,zen5,1025,intel-direct-seal,core_cycles_per_byte,1.82561941
aead,zen5,1025,intel-direct-seal,instructions_per_byte,3.22927071
aead,zen5,1025,intel-direct-seal,tsc_ticks_per_byte,1.09310588
aead,zen5,1025,intel-direct-open,core_cycles_per_byte,1.99856511
aead,zen5,1025,intel-direct-open,instructions_per_byte,3.34731937
aead,zen5,1025,intel-direct-open,tsc_ticks_per_byte,1.19622827
aead,zen5,1088,intel-one-shot-seal,core_cycles_per_byte,1.31410479
aead,zen5,1088,intel-one-shot-seal,instructions_per_byte,2.61397250
aead,zen5,1088,intel-one-shot-seal,tsc_ticks_per_byte,0.78593428
aead,zen5,1088,intel-one-shot-open,core_cycles_per_byte,1.45898578
aead,zen5,1088,intel-one-shot-open,instructions_per_byte,2.76286955
aead,zen5,1088,intel-one-shot-open,tsc_ticks_per_byte,0.87488884
aead,zen5,1088,boringssl-stitched-seal,core_cycles_per_byte,2.01746520
aead,zen5,1088,boringssl-stitched-seal,instructions_per_byte,6.03217105
aead,zen5,1088,boringssl-stitched-seal,tsc_ticks_per_byte,1.20643961
aead,zen5,1088,boringssl-stitched-open,core_cycles_per_byte,2.07612145
aead,zen5,1088,boringssl-stitched-open,instructions_per_byte,6.05331121
aead,zen5,1088,boringssl-stitched-open,tsc_ticks_per_byte,1.24404260
aead,zen5,1088,ahead-fused-seal,core_cycles_per_byte,1.12914607
aead,zen5,1088,ahead-fused-seal,instructions_per_byte,4.39797967
aead,zen5,1088,ahead-fused-seal,tsc_ticks_per_byte,0.67384127
aead,zen5,1088,ahead-fused-open,core_cycles_per_byte,1.14463240
aead,zen5,1088,ahead-fused-open,instructions_per_byte,4.47058999
aead,zen5,1088,ahead-fused-open,tsc_ticks_per_byte,0.68601296
aead,zen5,1088,intel-direct-seal,core_cycles_per_byte,1.69973049
aead,zen5,1088,intel-direct-seal,instructions_per_byte,3.06434032
aead,zen5,1088,intel-direct-seal,tsc_ticks_per_byte,1.01560020
aead,zen5,1088,intel-direct-open,core_cycles_per_byte,1.93539694
aead,zen5,1088,intel-direct-open,instructions_per_byte,3.17555338
aead,zen5,1088,intel-direct-open,tsc_ticks_per_byte,1.15537708
aead,zen5,1200,intel-one-shot-seal,core_cycles_per_byte,1.23681958
aead,zen5,1200,intel-one-shot-seal,instructions_per_byte,2.44083509
aead,zen5,1200,intel-one-shot-seal,tsc_ticks_per_byte,0.73862784
aead,zen5,1200,intel-one-shot-open,core_cycles_per_byte,1.37454542
aead,zen5,1200,intel-one-shot-open,instructions_per_byte,2.57583521
aead,zen5,1200,intel-one-shot-open,tsc_ticks_per_byte,0.82317914
aead,zen5,1200,boringssl-stitched-seal,core_cycles_per_byte,1.99053850
aead,zen5,1200,boringssl-stitched-seal,instructions_per_byte,6.24000221
aead,zen5,1200,boringssl-stitched-seal,tsc_ticks_per_byte,1.19012547
aead,zen5,1200,boringssl-stitched-open,core_cycles_per_byte,2.41059506
aead,zen5,1200,boringssl-stitched-open,instructions_per_byte,6.13333545
aead,zen5,1200,boringssl-stitched-open,tsc_ticks_per_byte,1.44210798
aead,zen5,1200,ahead-fused-seal,core_cycles_per_byte,1.11679440
aead,zen5,1200,ahead-fused-seal,instructions_per_byte,4.35250179
aead,zen5,1200,ahead-fused-seal,tsc_ticks_per_byte,0.66927235
aead,zen5,1200,ahead-fused-open,core_cycles_per_byte,1.12104275
aead,zen5,1200,ahead-fused-open,instructions_per_byte,4.41833512
aead,zen5,1200,ahead-fused-open,tsc_ticks_per_byte,0.67334734
aead,zen5,1200,intel-direct-seal,core_cycles_per_byte,1.57567973
aead,zen5,1200,intel-direct-seal,instructions_per_byte,2.85250209
aead,zen5,1200,intel-direct-seal,tsc_ticks_per_byte,0.94224430
aead,zen5,1200,intel-direct-open,core_cycles_per_byte,1.84885133
aead,zen5,1200,intel-direct-open,instructions_per_byte,2.95333545
aead,zen5,1200,intel-direct-open,tsc_ticks_per_byte,1.10387258
aead,zen5,1280,intel-one-shot-seal,core_cycles_per_byte,1.16801009
aead,zen5,1280,intel-one-shot-seal,instructions_per_byte,2.48672051
aead,zen5,1280,intel-one-shot-seal,tsc_ticks_per_byte,0.70632391
aead,zen5,1280,intel-one-shot-open,core_cycles_per_byte,1.25508218
aead,zen5,1280,intel-one-shot-open,instructions_per_byte,2.61328304
aead,zen5,1280,intel-one-shot-open,tsc_ticks_per_byte,0.75132849
aead,zen5,1280,boringssl-stitched-seal,core_cycles_per_byte,1.99242965
aead,zen5,1280,boringssl-stitched-seal,instructions_per_byte,6.33125218
aead,zen5,1280,boringssl-stitched-seal,tsc_ticks_per_byte,1.19784782
aead,zen5,1280,boringssl-stitched-open,core_cycles_per_byte,2.33108272
aead,zen5,1280,boringssl-stitched-open,instructions_per_byte,6.33828384
aead,zen5,1280,boringssl-stitched-open,tsc_ticks_per_byte,1.40101002
aead,zen5,1280,ahead-fused-seal,core_cycles_per_byte,0.94848283
aead,zen5,1280,ahead-fused-seal,instructions_per_byte,3.76015798
aead,zen5,1280,ahead-fused-seal,tsc_ticks_per_byte,0.57056243
aead,zen5,1280,ahead-fused-open,core_cycles_per_byte,0.96260717
aead,zen5,1280,ahead-fused-open,instructions_per_byte,3.82187670
aead,zen5,1280,ahead-fused-open,tsc_ticks_per_byte,0.57666842
aead,zen5,1280,intel-direct-seal,core_cycles_per_byte,1.44987122
aead,zen5,1280,intel-direct-seal,instructions_per_byte,2.61328319
aead,zen5,1280,intel-direct-seal,tsc_ticks_per_byte,0.87110281
aead,zen5,1280,intel-direct-open,core_cycles_per_byte,1.67249770
aead,zen5,1280,intel-direct-open,instructions_per_byte,2.70781447
aead,zen5,1280,intel-direct-open,tsc_ticks_per_byte,1.00374621
aead,zen5,1350,intel-one-shot-seal,core_cycles_per_byte,1.14163780
aead,zen5,1350,intel-one-shot-seal,instructions_per_byte,2.44963139
aead,zen5,1350,intel-one-shot-seal,tsc_ticks_per_byte,0.68406905
aead,zen5,1350,intel-one-shot-open,core_cycles_per_byte,1.22314339
aead,zen5,1350,intel-one-shot-open,instructions_per_byte,2.56963136
aead,zen5,1350,intel-one-shot-open,tsc_ticks_per_byte,0.73520624
aead,zen5,1350,boringssl-stitched-seal,core_cycles_per_byte,2.00000647
aead,zen5,1350,boringssl-stitched-seal,instructions_per_byte,6.43629972
aead,zen5,1350,boringssl-stitched-seal,tsc_ticks_per_byte,1.25163024
aead,zen5,1350,boringssl-stitched-open,core_cycles_per_byte,2.20348531
aead,zen5,1350,boringssl-stitched-open,instructions_per_byte,6.35333575
aead,zen5,1350,boringssl-stitched-open,tsc_ticks_per_byte,1.32607536
aead,zen5,1350,ahead-fused-seal,core_cycles_per_byte,0.94823136
aead,zen5,1350,ahead-fused-seal,instructions_per_byte,3.69777957
aead,zen5,1350,ahead-fused-seal,tsc_ticks_per_byte,0.57711372
aead,zen5,1350,ahead-fused-open,core_cycles_per_byte,0.96307994
aead,zen5,1350,ahead-fused-open,instructions_per_byte,3.75629823
aead,zen5,1350,ahead-fused-open,tsc_ticks_per_byte,0.58377523
aead,zen5,1350,intel-direct-seal,core_cycles_per_byte,1.50609646
aead,zen5,1350,intel-direct-seal,instructions_per_byte,2.86889089
aead,zen5,1350,intel-direct-seal,tsc_ticks_per_byte,0.90219886
aead,zen5,1350,intel-direct-open,core_cycles_per_byte,1.59741371
aead,zen5,1350,intel-direct-open,instructions_per_byte,2.95852046
aead,zen5,1350,intel-direct-open,tsc_ticks_per_byte,0.95603257
aead,zen5,1360,intel-one-shot-seal,core_cycles_per_byte,1.13074395
aead,zen5,1360,intel-one-shot-seal,instructions_per_byte,2.43161938
aead,zen5,1360,intel-one-shot-seal,tsc_ticks_per_byte,0.68414629
aead,zen5,1360,intel-one-shot-open,core_cycles_per_byte,1.21459281
aead,zen5,1360,intel-one-shot-open,instructions_per_byte,2.55073705
aead,zen5,1360,intel-one-shot-open,tsc_ticks_per_byte,0.72680843
aead,zen5,1360,boringssl-stitched-seal,core_cycles_per_byte,1.99696822
aead,zen5,1360,boringssl-stitched-seal,instructions_per_byte,6.34338453
aead,zen5,1360,boringssl-stitched-seal,tsc_ticks_per_byte,1.21423559
aead,zen5,1360,boringssl-stitched-open,core_cycles_per_byte,2.15481991
aead,zen5,1360,boringssl-stitched-open,instructions_per_byte,6.25735512
aead,zen5,1360,boringssl-stitched-open,tsc_ticks_per_byte,1.28789882
aead,zen5,1360,ahead-fused-seal,core_cycles_per_byte,0.95321044
aead,zen5,1360,ahead-fused-seal,instructions_per_byte,3.72206091
aead,zen5,1360,ahead-fused-seal,tsc_ticks_per_byte,0.59102215
aead,zen5,1360,ahead-fused-open,core_cycles_per_byte,0.96918905
aead,zen5,1360,ahead-fused-open,instructions_per_byte,3.78014956
aead,zen5,1360,ahead-fused-open,tsc_ticks_per_byte,0.61915931
aead,zen5,1360,intel-direct-seal,core_cycles_per_byte,1.44652497
aead,zen5,1360,intel-direct-seal,instructions_per_byte,2.79044320
aead,zen5,1360,intel-direct-seal,tsc_ticks_per_byte,0.86719280
aead,zen5,1360,intel-direct-open,core_cycles_per_byte,1.61888575
aead,zen5,1360,intel-direct-open,instructions_per_byte,2.87941621
aead,zen5,1360,intel-direct-open,tsc_ticks_per_byte,1.07688407
aead,zen5,1420,intel-one-shot-seal,core_cycles_per_byte,1.11051289
aead,zen5,1420,intel-one-shot-seal,instructions_per_byte,2.32887527
aead,zen5,1420,intel-one-shot-seal,tsc_ticks_per_byte,0.70043948
aead,zen5,1420,intel-one-shot-open,core_cycles_per_byte,1.16315091
aead,zen5,1420,intel-one-shot-open,instructions_per_byte,2.44295953
aead,zen5,1420,intel-one-shot-open,tsc_ticks_per_byte,0.72899260
aead,zen5,1420,boringssl-stitched-seal,core_cycles_per_byte,1.96423531
aead,zen5,1420,boringssl-stitched-seal,instructions_per_byte,6.29789057
aead,zen5,1420,boringssl-stitched-seal,tsc_ticks_per_byte,1.20573317
aead,zen5,1420,boringssl-stitched-open,core_cycles_per_byte,2.11416489
aead,zen5,1420,boringssl-stitched-open,instructions_per_byte,6.18803037
aead,zen5,1420,boringssl-stitched-open,tsc_ticks_per_byte,1.31795031
aead,zen5,1420,ahead-fused-seal,core_cycles_per_byte,0.91367718
aead,zen5,1420,ahead-fused-seal,instructions_per_byte,3.55493116
aead,zen5,1420,ahead-fused-seal,tsc_ticks_per_byte,0.56176994
aead,zen5,1420,ahead-fused-open,core_cycles_per_byte,0.93072889
aead,zen5,1420,ahead-fused-open,instructions_per_byte,3.61056520
aead,zen5,1420,ahead-fused-open,tsc_ticks_per_byte,0.56753512
aead,zen5,1420,intel-direct-seal,core_cycles_per_byte,1.43108117
aead,zen5,1420,intel-direct-seal,instructions_per_byte,2.70704431
aead,zen5,1420,intel-direct-seal,tsc_ticks_per_byte,0.90937598
aead,zen5,1420,intel-direct-open,core_cycles_per_byte,1.51674363
aead,zen5,1420,intel-direct-open,instructions_per_byte,2.79225597
aead,zen5,1420,intel-direct-open,tsc_ticks_per_byte,0.92380752
aead,zen5,1500,intel-one-shot-seal,core_cycles_per_byte,1.07331274
aead,zen5,1500,intel-one-shot-seal,instructions_per_byte,2.52066837
aead,zen5,1500,intel-one-shot-seal,tsc_ticks_per_byte,0.66416678
aead,zen5,1500,intel-one-shot-open,core_cycles_per_byte,1.15436449
aead,zen5,1500,intel-one-shot-open,instructions_per_byte,2.64466840
aead,zen5,1500,intel-one-shot-open,tsc_ticks_per_byte,0.71014130
aead,zen5,1500,boringssl-stitched-seal,core_cycles_per_byte,1.93178986
aead,zen5,1500,boringssl-stitched-seal,instructions_per_byte,6.13933542
aead,zen5,1500,boringssl-stitched-seal,tsc_ticks_per_byte,1.15412151
aead,zen5,1500,boringssl-stitched-open,core_cycles_per_byte,2.04536969
aead,zen5,1500,boringssl-stitched-open,instructions_per_byte,6.27733539
aead,zen5,1500,boringssl-stitched-open,tsc_ticks_per_byte,1.21486527
aead,zen5,1500,ahead-fused-seal,core_cycles_per_byte,0.91285595
aead,zen5,1500,ahead-fused-seal,instructions_per_byte,3.49266837
aead,zen5,1500,ahead-fused-seal,tsc_ticks_per_byte,0.55313860
aead,zen5,1500,ahead-fused-open,core_cycles_per_byte,0.92589021
aead,zen5,1500,ahead-fused-open,instructions_per_byte,3.54533494
aead,zen5,1500,ahead-fused-open,tsc_ticks_per_byte,0.55839695
aead,zen5,1500,intel-direct-seal,core_cycles_per_byte,1.39074889
aead,zen5,1500,intel-direct-seal,instructions_per_byte,2.63800167
aead,zen5,1500,intel-direct-seal,tsc_ticks_per_byte,0.83454471
aead,zen5,1500,intel-direct-open,core_cycles_per_byte,1.47583471
aead,zen5,1500,intel-direct-open,instructions_per_byte,2.71866863
aead,zen5,1500,intel-direct-open,tsc_ticks_per_byte,0.86935861
aead,zen5,1536,intel-one-shot-seal,core_cycles_per_byte,1.02562392
aead,zen5,1536,intel-one-shot-seal,instructions_per_byte,2.41080890
aead,zen5,1536,intel-one-shot-seal,tsc_ticks_per_byte,0.61459454
aead,zen5,1536,intel-one-shot-open,core_cycles_per_byte,1.08443189
aead,zen5,1536,intel-one-shot-open,instructions_per_byte,2.53190286
aead,zen5,1536,intel-one-shot-open,tsc_ticks_per_byte,0.65033862
aead,zen5,1536,boringssl-stitched-seal,core_cycles_per_byte,1.89090413
aead,zen5,1536,boringssl-stitched-seal,instructions_per_byte,5.98242396
aead,zen5,1536,boringssl-stitched-seal,tsc_ticks_per_byte,1.13075319
aead,zen5,1536,boringssl-stitched-open,core_cycles_per_byte,1.95261108
aead,zen5,1536,boringssl-stitched-open,instructions_per_byte,6.10612206
aead,zen5,1536,boringssl-stitched-open,tsc_ticks_per_byte,1.17443196
aead,zen5,1536,ahead-fused-seal,core_cycles_per_byte,0.82151644
aead,zen5,1536,ahead-fused-seal,instructions_per_byte,3.22916831
aead,zen5,1536,ahead-fused-seal,tsc_ticks_per_byte,0.49257851
aead,zen5,1536,ahead-fused-open,core_cycles_per_byte,0.83400357
aead,zen5,1536,ahead-fused-open,instructions_per_byte,3.28060054
aead,zen5,1536,ahead-fused-open,tsc_ticks_per_byte,0.50309353
aead,zen5,1536,intel-direct-seal,core_cycles_per_byte,1.28736270
aead,zen5,1536,intel-direct-seal,instructions_per_byte,2.46940280
aead,zen5,1536,intel-direct-seal,tsc_ticks_per_byte,0.77519145
aead,zen5,1536,intel-direct-open,core_cycles_per_byte,1.43782664
aead,zen5,1536,intel-direct-open,instructions_per_byte,2.54817878
aead,zen5,1536,intel-direct-open,tsc_ticks_per_byte,0.86882624
aead,zen5,1537,intel-one-shot-seal,core_cycles_per_byte,1.04936836
aead,zen5,1537,intel-one-shot-seal,instructions_per_byte,2.43916935
aead,zen5,1537,intel-one-shot-seal,tsc_ticks_per_byte,0.63733005
aead,zen5,1537,intel-one-shot-open,core_cycles_per_byte,1.08971973
aead,zen5,1537,intel-one-shot-open,instructions_per_byte,2.56018378
aead,zen5,1537,intel-one-shot-open,tsc_ticks_per_byte,0.65605621
aead,zen5,1537,boringssl-stitched-seal,core_cycles_per_byte,1.90074008
aead,zen5,1537,boringssl-stitched-seal,instructions_per_byte,6.01626748
aead,zen5,1537,boringssl-stitched-seal,tsc_ticks_per_byte,1.13626695
aead,zen5,1537,boringssl-stitched-open,core_cycles_per_byte,1.98788255
aead,zen5,1537,boringssl-stitched-open,instructions_per_byte,6.13858383
aead,zen5,1537,boringssl-stitched-open,tsc_ticks_per_byte,1.18840140
aead,zen5,1537,ahead-fused-seal,core_cycles_per_byte,0.82993047
aead,zen5,1537,ahead-fused-seal,instructions_per_byte,3.26740561
aead,zen5,1537,ahead-fused-seal,tsc_ticks_per_byte,0.49890048
aead,zen5,1537,ahead-fused-open,core_cycles_per_byte,0.84857750
aead,zen5,1537,ahead-fused-open,instructions_per_byte,3.31880444
aead,zen5,1537,ahead-fused-open,tsc_ticks_per_byte,0.50949056
aead,zen5,1537,intel-direct-seal,core_cycles_per_byte,1.33101372
aead,zen5,1537,intel-direct-seal,instructions_per_byte,2.78920171
aead,zen5,1537,intel-direct-seal,tsc_ticks_per_byte,0.79364815
aead,zen5,1537,intel-direct-open,core_cycles_per_byte,1.43462421
aead,zen5,1537,intel-direct-open,instructions_per_byte,2.86792647
aead,zen5,1537,intel-direct-open,tsc_ticks_per_byte,0.86462265
aead,zen5,1600,intel-one-shot-seal,core_cycles_per_byte,1.00477543
aead,zen5,1600,intel-one-shot-seal,instructions_per_byte,2.38437676
aead,zen5,1600,intel-one-shot-seal,tsc_ticks_per_byte,0.60178002
aead,zen5,1600,intel-one-shot-open,core_cycles_per_byte,1.06580617
aead,zen5,1600,intel-one-shot-open,instructions_per_byte,2.50062694
aead,zen5,1600,intel-one-shot-open,tsc_ticks_per_byte,0.63948643
aead,zen5,1600,boringssl-stitched-seal,core_cycles_per_byte,1.85274057
aead,zen5,1600,boringssl-stitched-seal,instructions_per_byte,5.86437715
aead,zen5,1600,boringssl-stitched-seal,tsc_ticks_per_byte,1.11019092
aead,zen5,1600,boringssl-stitched-open,core_cycles_per_byte,1.88704810
aead,zen5,1600,boringssl-stitched-open,instructions_per_byte,5.88750209
aead,zen5,1600,boringssl-stitched-open,tsc_ticks_per_byte,1.12702440
aead,zen5,1600,ahead-fused-seal,core_cycles_per_byte,0.81719538
aead,zen5,1600,ahead-fused-seal,instructions_per_byte,3.17312658
aead,zen5,1600,ahead-fused-seal,tsc_ticks_per_byte,0.49124267
aead,zen5,1600,ahead-fused-open,core_cycles_per_byte,0.83428365
aead,zen5,1600,ahead-fused-open,instructions_per_byte,3.22250161
aead,zen5,1600,ahead-fused-open,tsc_ticks_per_byte,0.50253111
aead,zen5,1600,intel-direct-seal,core_cycles_per_byte,1.26501240
