algorithm,machine,size,variant,metric,value
aead,zen5,128,openssl-evp-open,core_cycles_per_byte,12.28453031
aead,zen5,128,openssl-evp-open,instructions_per_byte,21.07813906
aead,zen5,128,openssl-evp-open,tsc_ticks_per_byte,7.36798563
aead,zen5,128,ahead-fused-seal,core_cycles_per_byte,6.19862969
aead,zen5,128,ahead-fused-seal,instructions_per_byte,10.02344766
aead,zen5,128,ahead-fused-seal,tsc_ticks_per_byte,3.71830469
aead,zen5,128,ahead-fused-open,core_cycles_per_byte,6.22963422
aead,zen5,128,ahead-fused-open,instructions_per_byte,10.64063703
aead,zen5,128,ahead-fused-open,tsc_ticks_per_byte,3.72624281
aead,zen5,128,intel-direct-seal,core_cycles_per_byte,9.46255422
aead,zen5,128,intel-direct-seal,instructions_per_byte,12.82813656
aead,zen5,128,intel-direct-seal,tsc_ticks_per_byte,5.63541469
aead,zen5,128,intel-direct-open,core_cycles_per_byte,10.67793781
aead,zen5,128,intel-direct-open,instructions_per_byte,13.77344922
aead,zen5,128,intel-direct-open,tsc_ticks_per_byte,6.35495656
aead,zen5,256,intel-one-shot-seal,core_cycles_per_byte,3.32144172
aead,zen5,256,intel-one-shot-seal,instructions_per_byte,5.92578609
aead,zen5,256,intel-one-shot-seal,tsc_ticks_per_byte,1.97067609
aead,zen5,256,intel-one-shot-open,core_cycles_per_byte,3.61091445
aead,zen5,256,intel-one-shot-open,instructions_per_byte,6.38672391
aead,zen5,256,intel-one-shot-open,tsc_ticks_per_byte,2.12997281
aead,zen5,256,boringssl-stitched-seal,core_cycles_per_byte,3.79065461
aead,zen5,256,boringssl-stitched-seal,instructions_per_byte,8.61719313
aead,zen5,256,boringssl-stitched-seal,tsc_ticks_per_byte,2.33823078
aead,zen5,256,boringssl-stitched-open,core_cycles_per_byte,3.94941836
aead,zen5,256,boringssl-stitched-open,instructions_per_byte,9.00391195
aead,zen5,256,boringssl-stitched-open,tsc_ticks_per_byte,2.34225063
aead,zen5,256,openssl-evp-seal,core_cycles_per_byte,5.82077875
aead,zen5,256,openssl-evp-seal,instructions_per_byte,10.82031992
aead,zen5,256,openssl-evp-seal,tsc_ticks_per_byte,3.48621813
aead,zen5,256,openssl-evp-open,core_cycles_per_byte,6.36227148
aead,zen5,256,openssl-evp-open,instructions_per_byte,10.91797711
aead,zen5,256,openssl-evp-open,tsc_ticks_per_byte,3.82997672
aead,zen5,256,ahead-fused-seal,core_cycles_per_byte,3.43382492
aead,zen5,256,ahead-fused-seal,instructions_per_byte,8.16797516
aead,zen5,256,ahead-fused-seal,tsc_ticks_per_byte,2.09424719
aead,zen5,256,ahead-fused-open,core_cycles_per_byte,3.45879758
aead,zen5,256,ahead-fused-open,instructions_per_byte,8.47656984
aead,zen5,256,ahead-fused-open,tsc_ticks_per_byte,2.14024281
aead,zen5,256,intel-direct-seal,core_cycles_per_byte,4.68260172
aead,zen5,256,intel-direct-seal,instructions_per_byte,6.55860039
aead,zen5,256,intel-direct-seal,tsc_ticks_per_byte,2.80333219
aead,zen5,256,intel-direct-open,core_cycles_per_byte,5.54568906
aead,zen5,256,intel-direct-open,instructions_per_byte,7.03125703
aead,zen5,256,intel-direct-open,tsc_ticks_per_byte,3.42928828
aead,zen5,512,intel-one-shot-seal,core_cycles_per_byte,1.79398266
aead,zen5,512,intel-one-shot-seal,instructions_per_byte,4.15039352
aead,zen5,512,intel-one-shot-seal,tsc_ticks_per_byte,1.07998617
aead,zen5,512,intel-one-shot-open,core_cycles_per_byte,1.94048551
aead,zen5,512,intel-one-shot-open,instructions_per_byte,4.41015930
aead,zen5,512,intel-one-shot-open,tsc_ticks_per_byte,1.16662609
aead,zen5,512,boringssl-stitched-seal,core_cycles_per_byte,2.60716453
aead,zen5,512,boringssl-stitched-seal,instructions_per_byte,6.91015969
aead,zen5,512,boringssl-stitched-seal,tsc_ticks_per_byte,1.56796250
aead,zen5,512,boringssl-stitched-open,core_cycles_per_byte,2.90369500
aead,zen5,512,boringssl-stitched-open,instructions_per_byte,7.24805070
aead,zen5,512,boringssl-stitched-open,tsc_ticks_per_byte,1.73802688
aead,zen5,512,openssl-evp-seal,core_cycles_per_byte,3.95712871
aead,zen5,512,openssl-evp-seal,instructions_per_byte,6.41992586
aead,zen5,512,openssl-evp-seal,tsc_ticks_per_byte,2.36223609
aead,zen5,512,openssl-evp-open,core_cycles_per_byte,4.21907973
aead,zen5,512,openssl-evp-open,instructions_per_byte,6.46875426
aead,zen5,512,openssl-evp-open,tsc_ticks_per_byte,2.52720305
aead,zen5,512,ahead-fused-seal,core_cycles_per_byte,1.83629664
aead,zen5,512,ahead-fused-seal,instructions_per_byte,6.61719047
aead,zen5,512,ahead-fused-seal,tsc_ticks_per_byte,1.09894789
aead,zen5,512,ahead-fused-open,core_cycles_per_byte,1.90818699
aead,zen5,512,ahead-fused-open,instructions_per_byte,6.77148711
aead,zen5,512,ahead-fused-open,tsc_ticks_per_byte,1.14072867
aead,zen5,512,intel-direct-seal,core_cycles_per_byte,2.52263676
aead,zen5,512,intel-direct-seal,instructions_per_byte,4.29687867
aead,zen5,512,intel-direct-seal,tsc_ticks_per_byte,1.51879203
aead,zen5,512,intel-direct-open,core_cycles_per_byte,2.93650625
aead,zen5,512,intel-direct-open,instructions_per_byte,4.53320656
aead,zen5,512,intel-direct-open,tsc_ticks_per_byte,1.75317594
aead,zen5,1024,intel-one-shot-seal,core_cycles_per_byte,1.38260731
aead,zen5,1024,intel-one-shot-seal,instructions_per_byte,2.66797096
aead,zen5,1024,intel-one-shot-seal,tsc_ticks_per_byte,0.83017921
aead,zen5,1024,intel-one-shot-open,core_cycles_per_byte,1.51532304
aead,zen5,1024,intel-one-shot-open,instructions_per_byte,2.82617393
aead,zen5,1024,intel-one-shot-open,tsc_ticks_per_byte,0.90297037
aead,zen5,1024,boringssl-stitched-seal,core_cycles_per_byte,2.08472040
aead,zen5,1024,boringssl-stitched-seal,instructions_per_byte,6.21972916
aead,zen5,1024,boringssl-stitched-seal,tsc_ticks_per_byte,1.24574769
aead,zen5,1024,boringssl-stitched-open,core_cycles_per_byte,2.18682277
aead,zen5,1024,boringssl-stitched-open,instructions_per_byte,6.39160392
aead,zen5,1024,boringssl-stitched-open,tsc_ticks_per_byte,1.30015141
aead,zen5,1024,openssl-evp-seal,core_cycles_per_byte,1.73738760
aead,zen5,1024,openssl-evp-seal,instructions_per_byte,3.78613546
aead,zen5,1024,openssl-evp-seal,tsc_ticks_per_byte,1.04433358
aead,zen5,1024,openssl-evp-open,core_cycles_per_byte,1.82860070
aead,zen5,1024,openssl-evp-open,instructions_per_byte,3.81054941
aead,zen5,1024,openssl-evp-open,tsc_ticks_per_byte,1.09403777
aead,zen5,1024,ahead-fused-seal,core_cycles_per_byte,0.99703899
aead,zen5,1024,ahead-fused-seal,instructions_per_byte,3.59179863
aead,zen5,1024,ahead-fused-seal,tsc_ticks_per_byte,0.59235287
aead,zen5,1024,ahead-fused-open,core_cycles_per_byte,1.03595454
aead,zen5,1024,ahead-fused-open,instructions_per_byte,3.66894716
aead,zen5,1024,ahead-fused-open,tsc_ticks_per_byte,0.61958456
aead,zen5,1024,intel-direct-seal,core_cycles_per_byte,1.35562617
aead,zen5,1024,intel-direct-seal,instructions_per_byte,2.79297066
aead,zen5,1024,intel-direct-seal,tsc_ticks_per_byte,0.80771601
aead,zen5,1024,intel-direct-open,core_cycles_per_byte,1.56100684
aead,zen5,1024,intel-direct-open,instructions_per_byte,2.91113502
aead,zen5,1024,intel-direct-open,tsc_ticks_per_byte,0.92926991
aead,zen5,1025,intel-one-shot-seal,core_cycles_per_byte,1.41384346
aead,zen5,1025,intel-one-shot-seal,instructions_per_byte,2.71024584
aead,zen5,1025,intel-one-shot-seal,tsc_ticks_per_byte,0.83998432
aead,zen5,1025,intel-one-shot-open,core_cycles_per_byte,1.51432903
aead,zen5,1025,intel-one-shot-open,instructions_per_byte,2.86829471
aead,zen5,1025,intel-one-shot-open,tsc_ticks_per_byte,0.89883115
aead,zen5,1025,boringssl-stitched-seal,core_cycles_per_byte,2.10251666
aead,zen5,1025,boringssl-stitched-seal,instructions_per_byte,6.27024664
aead,zen5,1025,boringssl-stitched-seal,tsc_ticks_per_byte,1.26206047
aead,zen5,1025,boringssl-stitched-open,core_cycles_per_byte,2.25010070
aead,zen5,1025,boringssl-stitched-open,instructions_per_byte,6.44000277
aead,zen5,1025,boringssl-stitched-open,tsc_ticks_per_byte,1.36575471
aead,zen5,1025,openssl-evp-seal,core_cycles_per_byte,2.29362495
aead,zen5,1025,openssl-evp-seal,instructions_per_byte,4.30536868
aead,zen5,1025,openssl-evp-seal,tsc_ticks_per_byte,1.37274629
aead,zen5,1025,openssl-evp-open,core_cycles_per_byte,2.45690452
aead,zen5,1025,openssl-evp-open,instructions_per_byte,4.32975917
aead,zen5,1025,openssl-evp-open,tsc_ticks_per_byte,1.47523329
aead,zen5,1025,ahead-fused-seal,core_cycles_per_byte,1.16697485
aead,zen5,1025,ahead-fused-seal,instructions_per_byte,4.61366086
aead,zen5,1025,ahead-fused-seal,tsc_ticks_per_byte,0.70370795
aead,zen5,1025,ahead-fused-open,core_cycles_per_byte,1.17350514
aead,zen5,1025,ahead-fused-open,instructions_per_byte,4.69073385
aead,zen5,1025,ahead-fused-open,tsc_ticks_per_byte,0.70360567
aead,zen5,1025,intel-direct-seal,core_cycles_per_byte,1.83230459
aead,zen5,1025,intel-direct-seal,instructions_per_byte,3.22927044
aead,zen5,1025,intel-direct-seal,tsc_ticks_per_byte,1.09018698
aead,zen5,1025,intel-direct-open,core_cycles_per_byte,2.00362140
aead,zen5,1025,intel-direct-open,instructions_per_byte,3.34731973
aead,zen5,1025,intel-direct-open,tsc_ticks_per_byte,1.19628639
aead,zen5,1088,intel-one-shot-seal,core_cycles_per_byte,1.34584275
aead,zen5,1088,intel-one-shot-seal,instructions_per_byte,2.61397259
aead,zen5,1088,intel-one-shot-seal,tsc_ticks_per_byte,0.81183284
aead,zen5,1088,intel-one-shot-open,core_cycles_per_byte,1.46123595
aead,zen5,1088,intel-one-shot-open,instructions_per_byte,2.76286964
aead,zen5,1088,intel-one-shot-open,tsc_ticks_per_byte,0.86972121
aead,zen5,1088,boringssl-stitched-seal,core_cycles_per_byte,2.02325573
aead,zen5,1088,boringssl-stitched-seal,instructions_per_byte,6.03217168
aead,zen5,1088,boringssl-stitched-seal,tsc_ticks_per_byte,1.23223743
aead,zen5,1088,boringssl-stitched-open,core_cycles_per_byte,2.08726039
aead,zen5,1088,boringssl-stitched-open,instructions_per_byte,6.05331136
aead,zen5,1088,boringssl-stitched-open,tsc_ticks_per_byte,1.24952173
aead,zen5,1088,openssl-evp-seal,core_cycles_per_byte,2.37896940
aead,zen5,1088,openssl-evp-seal,instructions_per_byte,4.99724590
aead,zen5,1088,openssl-evp-seal,tsc_ticks_per_byte,1.43098440
aead,zen5,1088,openssl-evp-open,core_cycles_per_byte,2.45306772
aead,zen5,1088,openssl-evp-open,instructions_per_byte,5.02022375
aead,zen5,1088,openssl-evp-open,tsc_ticks_per_byte,1.47037348
aead,zen5,1088,ahead-fused-seal,core_cycles_per_byte,1.13508317
aead,zen5,1088,ahead-fused-seal,instructions_per_byte,4.39797976
aead,zen5,1088,ahead-fused-seal,tsc_ticks_per_byte,0.67518645
aead,zen5,1088,ahead-fused-open,core_cycles_per_byte,1.14944656
aead,zen5,1088,ahead-fused-open,instructions_per_byte,4.47059047
aead,zen5,1088,ahead-fused-open,tsc_ticks_per_byte,0.69621570
aead,zen5,1088,intel-direct-seal,core_cycles_per_byte,1.71950476
aead,zen5,1088,intel-direct-seal,instructions_per_byte,3.06434068
aead,zen5,1088,intel-direct-seal,tsc_ticks_per_byte,1.03174389
aead,zen5,1088,intel-direct-open,core_cycles_per_byte,1.96302524
aead,zen5,1088,intel-direct-open,instructions_per_byte,3.17555397
aead,zen5,1088,intel-direct-open,tsc_ticks_per_byte,1.17687048
aead,zen5,1200,intel-one-shot-seal,core_cycles_per_byte,1.27497956
aead,zen5,1200,intel-one-shot-seal,instructions_per_byte,2.44083542
aead,zen5,1200,intel-one-shot-seal,tsc_ticks_per_byte,0.76333506
aead,zen5,1200,intel-one-shot-open,core_cycles_per_byte,1.38104198
aead,zen5,1200,intel-one-shot-open,instructions_per_byte,2.57583530
aead,zen5,1200,intel-one-shot-open,tsc_ticks_per_byte,0.82301874
aead,zen5,1200,boringssl-stitched-seal,core_cycles_per_byte,1.99884367
aead,zen5,1200,boringssl-stitched-seal,instructions_per_byte,6.24000259
aead,zen5,1200,boringssl-stitched-seal,tsc_ticks_per_byte,1.20038928
aead,zen5,1200,boringssl-stitched-open,core_cycles_per_byte,2.41499887
aead,zen5,1200,boringssl-stitched-open,instructions_per_byte,6.13333575
aead,zen5,1200,boringssl-stitched-open,tsc_ticks_per_byte,1.44426674
aead,zen5,1200,openssl-evp-seal,core_cycles_per_byte,2.51308171
aead,zen5,1200,openssl-evp-seal,instructions_per_byte,4.91666929
aead,zen5,1200,openssl-evp-seal,tsc_ticks_per_byte,1.49626767
aead,zen5,1200,openssl-evp-open,core_cycles_per_byte,2.57986655
aead,zen5,1200,openssl-evp-open,instructions_per_byte,4.93750340
aead,zen5,1200,openssl-evp-open,tsc_ticks_per_byte,1.54957812
aead,zen5,1200,ahead-fused-seal,core_cycles_per_byte,1.14033882
aead,zen5,1200,ahead-fused-seal,instructions_per_byte,4.35250185
aead,zen5,1200,ahead-fused-seal,tsc_ticks_per_byte,0.68282467
aead,zen5,1200,ahead-fused-open,core_cycles_per_byte,1.15409049
aead,zen5,1200,ahead-fused-open,instructions_per_byte,4.41833539
aead,zen5,1200,ahead-fused-open,tsc_ticks_per_byte,0.69338680
aead,zen5,1200,intel-direct-seal,core_cycles_per_byte,1.58880299
aead,zen5,1200,intel-direct-seal,instructions_per_byte,2.85250212
aead,zen5,1200,intel-direct-seal,tsc_ticks_per_byte,0.96132215
aead,zen5,1200,intel-direct-open,core_cycles_per_byte,1.84206429
aead,zen5,1200,intel-direct-open,instructions_per_byte,2.95333584
aead,zen5,1200,intel-direct-open,tsc_ticks_per_byte,1.10340844
aead,zen5,1280,intel-one-shot-seal,core_cycles_per_byte,1.17745393
aead,zen5,1280,intel-one-shot-seal,instructions_per_byte,2.48672078
aead,zen5,1280,intel-one-shot-seal,tsc_ticks_per_byte,0.70449599
aead,zen5,1280,intel-one-shot-open,core_cycles_per_byte,1.25772917
aead,zen5,1280,intel-one-shot-open,instructions_per_byte,2.61328310
aead,zen5,1280,intel-one-shot-open,tsc_ticks_per_byte,0.74881248
aead,zen5,1280,boringssl-stitched-seal,core_cycles_per_byte,1.99388358
aead,zen5,1280,boringssl-stitched-seal,instructions_per_byte,6.33125235
aead,zen5,1280,boringssl-stitched-seal,tsc_ticks_per_byte,1.19707140
aead,zen5,1280,boringssl-stitched-open,core_cycles_per_byte,2.33646382
aead,zen5,1280,boringssl-stitched-open,instructions_per_byte,6.33828429
aead,zen5,1280,boringssl-stitched-open,tsc_ticks_per_byte,1.40420869
aead,zen5,1280,openssl-evp-seal,core_cycles_per_byte,1.89222252
aead,zen5,1280,openssl-evp-seal,instructions_per_byte,3.99297122
aead,zen5,1280,openssl-evp-seal,tsc_ticks_per_byte,1.13716758
aead,zen5,1280,openssl-evp-open,core_cycles_per_byte,1.95126486
aead,zen5,1280,openssl-evp-open,instructions_per_byte,4.01250289
aead,zen5,1280,openssl-evp-open,tsc_ticks_per_byte,1.18138256
aead,zen5,1280,ahead-fused-seal,core_cycles_per_byte,0.94658201
aead,zen5,1280,ahead-fused-seal,instructions_per_byte,3.76015816
aead,zen5,1280,ahead-fused-seal,tsc_ticks_per_byte,0.56511120
aead,zen5,1280,ahead-fused-open,core_cycles_per_byte,0.96642729
aead,zen5,1280,ahead-fused-open,instructions_per_byte,3.82187694
aead,zen5,1280,ahead-fused-open,tsc_ticks_per_byte,0.58117508
aead,zen5,1280,intel-direct-seal,core_cycles_per_byte,1.45729205
aead,zen5,1280,intel-direct-seal,instructions_per_byte,2.61328354
aead,zen5,1280,intel-direct-seal,tsc_ticks_per_byte,0.87344757
aead,zen5,1280,intel-direct-open,core_cycles_per_byte,1.68586436
aead,zen5,1280,intel-direct-open,instructions_per_byte,2.70781506
aead,zen5,1280,intel-direct-open,tsc_ticks_per_byte,1.01671370
aead,zen5,1350,intel-one-shot-seal,core_cycles_per_byte,1.15634923
aead,zen5,1350,intel-one-shot-seal,instructions_per_byte,2.44963172
aead,zen5,1350,intel-one-shot-seal,tsc_ticks_per_byte,0.69973991
aead,zen5,1350,intel-one-shot-open,core_cycles_per_byte,1.22558975
aead,zen5,1350,intel-one-shot-open,instructions_per_byte,2.56963160
aead,zen5,1350,intel-one-shot-open,tsc_ticks_per_byte,0.72849514
aead,zen5,1350,boringssl-stitched-seal,core_cycles_per_byte,2.01910625
aead,zen5,1350,boringssl-stitched-seal,instructions_per_byte,6.43629913
aead,zen5,1350,boringssl-stitched-seal,tsc_ticks_per_byte,1.21881782
aead,zen5,1350,boringssl-stitched-open,core_cycles_per_byte,2.20206957
aead,zen5,1350,boringssl-stitched-open,instructions_per_byte,6.35333596
aead,zen5,1350,boringssl-stitched-open,tsc_ticks_per_byte,1.31259736
aead,zen5,1350,openssl-evp-seal,core_cycles_per_byte,2.42504052
aead,zen5,1350,openssl-evp-seal,instructions_per_byte,4.65185436
aead,zen5,1350,openssl-evp-seal,tsc_ticks_per_byte,1.45157630
aead,zen5,1350,openssl-evp-open,core_cycles_per_byte,2.54475007
aead,zen5,1350,openssl-evp-open,instructions_per_byte,4.67037335
aead,zen5,1350,openssl-evp-open,tsc_ticks_per_byte,1.52486609
aead,zen5,1350,ahead-fused-seal,core_cycles_per_byte,0.95444050
aead,zen5,1350,ahead-fused-seal,instructions_per_byte,3.69777957
aead,zen5,1350,ahead-fused-seal,tsc_ticks_per_byte,0.57856349
aead,zen5,1350,ahead-fused-open,core_cycles_per_byte,0.97081866
aead,zen5,1350,ahead-fused-open,instructions_per_byte,3.75629838
aead,zen5,1350,ahead-fused-open,tsc_ticks_per_byte,0.58613004
aead,zen5,1350,intel-direct-seal,core_cycles_per_byte,1.52034437
aead,zen5,1350,intel-direct-seal,instructions_per_byte,2.86889098
aead,zen5,1350,intel-direct-seal,tsc_ticks_per_byte,0.91087579
aead,zen5,1350,intel-direct-open,core_cycles_per_byte,1.60735874
aead,zen5,1350,intel-direct-open,instructions_per_byte,2.95852069
aead,zen5,1350,intel-direct-open,tsc_ticks_per_byte,0.96155891
aead,zen5,1360,intel-one-shot-seal,core_cycles_per_byte,1.14477387
aead,zen5,1360,intel-one-shot-seal,instructions_per_byte,2.43161967
aead,zen5,1360,intel-one-shot-seal,tsc_ticks_per_byte,0.68453450
aead,zen5,1360,intel-one-shot-open,core_cycles_per_byte,1.21631809
aead,zen5,1360,intel-one-shot-open,instructions_per_byte,2.55073732
aead,zen5,1360,intel-one-shot-open,tsc_ticks_per_byte,0.72673095
aead,zen5,1360,boringssl-stitched-seal,core_cycles_per_byte,2.01510193
aead,zen5,1360,boringssl-stitched-seal,instructions_per_byte,6.34338483
aead,zen5,1360,boringssl-stitched-seal,tsc_ticks_per_byte,1.20311230
aead,zen5,1360,boringssl-stitched-open,core_cycles_per_byte,2.16125693
aead,zen5,1360,boringssl-stitched-open,instructions_per_byte,6.25735562
aead,zen5,1360,boringssl-stitched-open,tsc_ticks_per_byte,1.29494163
aead,zen5,1360,openssl-evp-seal,core_cycles_per_byte,2.44748137
aead,zen5,1360,openssl-evp-seal,instructions_per_byte,4.59853183
aead,zen5,1360,openssl-evp-seal,tsc_ticks_per_byte,1.45615612
aead,zen5,1360,openssl-evp-open,core_cycles_per_byte,2.50762450
aead,zen5,1360,openssl-evp-open,instructions_per_byte,4.61691531
aead,zen5,1360,openssl-evp-open,tsc_ticks_per_byte,1.51080553
aead,zen5,1360,ahead-fused-seal,core_cycles_per_byte,0.95575548
aead,zen5,1360,ahead-fused-seal,instructions_per_byte,3.72206055
aead,zen5,1360,ahead-fused-seal,tsc_ticks_per_byte,0.56955819
aead,zen5,1360,ahead-fused-open,core_cycles_per_byte,0.97004508
aead,zen5,1360,ahead-fused-open,instructions_per_byte,3.78014894
aead,zen5,1360,ahead-fused-open,tsc_ticks_per_byte,0.58022276
aead,zen5,1360,intel-direct-seal,core_cycles_per_byte,1.45289370
aead,zen5,1360,intel-direct-seal,instructions_per_byte,2.79044332
aead,zen5,1360,intel-direct-seal,tsc_ticks_per_byte,0.86828150
aead,zen5,1360,intel-direct-open,core_cycles_per_byte,1.62936187
aead,zen5,1360,intel-direct-open,instructions_per_byte,2.87941400
aead,zen5,1360,intel-direct-open,tsc_ticks_per_byte,0.98716549
aead,zen5,1420,intel-one-shot-seal,core_cycles_per_byte,1.12093769
aead,zen5,1420,intel-one-shot-seal,instructions_per_byte,2.32887544
aead,zen5,1420,intel-one-shot-seal,tsc_ticks_per_byte,0.67284335
aead,zen5,1420,intel-one-shot-open,core_cycles_per_byte,1.16195517
aead,zen5,1420,intel-one-shot-open,instructions_per_byte,2.44295998
aead,zen5,1420,intel-one-shot-open,tsc_ticks_per_byte,0.69647050
aead,zen5,1420,boringssl-stitched-seal,core_cycles_per_byte,1.97695020
aead,zen5,1420,boringssl-stitched-seal,instructions_per_byte,6.29789051
aead,zen5,1420,boringssl-stitched-seal,tsc_ticks_per_byte,1.21220659
aead,zen5,1420,boringssl-stitched-open,core_cycles_per_byte,2.11574506
aead,zen5,1420,boringssl-stitched-open,instructions_per_byte,6.18803082
aead,zen5,1420,boringssl-stitched-open,tsc_ticks_per_byte,1.27305322
aead,zen5,1420,openssl-evp-seal,core_cycles_per_byte,2.09804659
aead,zen5,1420,openssl-evp-seal,instructions_per_byte,4.08873552
aead,zen5,1420,openssl-evp-seal,tsc_ticks_per_byte,1.26008390
aead,zen5,1420,openssl-evp-open,core_cycles_per_byte,2.23016301
aead,zen5,1420,openssl-evp-open,instructions_per_byte,4.10634131
aead,zen5,1420,openssl-evp-open,tsc_ticks_per_byte,1.34031749
aead,zen5,1420,ahead-fused-seal,core_cycles_per_byte,0.92060061
aead,zen5,1420,ahead-fused-seal,instructions_per_byte,3.55493199
aead,zen5,1420,ahead-fused-seal,tsc_ticks_per_byte,0.55758786
aead,zen5,1420,ahead-fused-open,core_cycles_per_byte,0.93449062
aead,zen5,1420,ahead-fused-open,instructions_per_byte,3.61056517
aead,zen5,1420,ahead-fused-open,tsc_ticks_per_byte,0.55658206
aead,zen5,1420,intel-direct-seal,core_cycles_per_byte,1.43741198
aead,zen5,1420,intel-direct-seal,instructions_per_byte,2.70704488
aead,zen5,1420,intel-direct-seal,tsc_ticks_per_byte,0.86717551
aead,zen5,1420,intel-direct-open,core_cycles_per_byte,1.51730447
aead,zen5,1420,intel-direct-open,instructions_per_byte,2.79225653
aead,zen5,1420,intel-direct-open,tsc_ticks_per_byte,0.91683972
aead,zen5,1500,intel-one-shot-seal,core_cycles_per_byte,1.09933950
aead,zen5,1500,intel-one-shot-seal,instructions_per_byte,2.52066860
aead,zen5,1500,intel-one-shot-seal,tsc_ticks_per_byte,0.65839701
aead,zen5,1500,intel-one-shot-open,core_cycles_per_byte,1.15759799
aead,zen5,1500,intel-one-shot-open,instructions_per_byte,2.64466860
aead,zen5,1500,intel-one-shot-open,tsc_ticks_per_byte,0.69043837
aead,zen5,1500,boringssl-stitched-seal,core_cycles_per_byte,1.93406089
aead,zen5,1500,boringssl-stitched-seal,instructions_per_byte,6.13933584
aead,zen5,1500,boringssl-stitched-seal,tsc_ticks_per_byte,1.16103578
aead,zen5,1500,boringssl-stitched-open,core_cycles_per_byte,2.06632941
aead,zen5,1500,boringssl-stitched-open,instructions_per_byte,6.27733578
aead,zen5,1500,boringssl-stitched-open,tsc_ticks_per_byte,1.24222016
aead,zen5,1500,openssl-evp-seal,core_cycles_per_byte,2.33409057
aead,zen5,1500,openssl-evp-seal,instructions_per_byte,4.42133578
aead,zen5,1500,openssl-evp-seal,tsc_ticks_per_byte,1.38562290
aead,zen5,1500,openssl-evp-open,core_cycles_per_byte,2.38146959
aead,zen5,1500,openssl-evp-open,instructions_per_byte,4.43800250
aead,zen5,1500,openssl-evp-open,tsc_ticks_per_byte,1.40803249
aead,zen5,1500,ahead-fused-seal,core_cycles_per_byte,0.91919073
aead,zen5,1500,ahead-fused-seal,instructions_per_byte,3.49266857
aead,zen5,1500,ahead-fused-seal,tsc_ticks_per_byte,0.55238929
